rr,or_minutes,offset_ticks,direction,net1,pf1,tr1,net2,pf2,tr2,net3,pf3,tr3,net4,pf4,tr4,min_net,sum_net,n_pos
1.5,10,2,long,1197.1999999999991,1.204777339707681,220,1459.579999999999,1.1569624826995855,208,-2425.1400000000003,0.7182025965695905,236,267.1399999999993,1.0291437747919552,214,-2425.1400000000003,498.7799999999969,3
1.5,10,2,short,-2074.31,0.6955681999967712,194,1185.839999999999,1.1282306646726596,209,-3089.0,0.6433956034568348,225,1092.0899999999997,1.119222757879844,209,-3089.0,-2885.3800000000015,2
1.5,10,3,both,562.5999999999993,1.0690538057533383,260,2275.1599999999985,1.1898149538636096,266,-3219.7800000000007,0.7015469636817162,272,-117.46000000000043,0.9903432717777885,254,-3219.7800000000007,-499.48000000000314,2
1.5,10,3,long,1270.9299999999996,1.2151795434420802,218,2029.5499999999993,1.2217735987193288,205,-3032.6500000000005,0.6680527674218528,235,618.3599999999992,1.0677278487459574,211,-3032.6500000000005,886.1899999999973,3
1.5,10,3,short,-1805.5900000000001,0.7380830462375341,191,1133.3399999999995,1.1201498613337406,209,-2744.0200000000004,0.6858073912585475,223,1494.56,1.1624719531073349,206,-2744.0200000000004,-1921.7100000000014,2
1.5,10,4,both,418.84999999999945,1.0497534008353013,260,1701.409999999999,1.1373640213981109,266,-3418.5300000000007,0.6954061394035945,272,-569.9600000000007,0.9550363245216753,254,-3418.5300000000007,-1868.230000000003,2
1.5,10,4,long,1234.6499999999994,1.2063289933471373,215,1814.5299999999993,1.1953691441368692,203,-2585.17,0.713586306226457,233,747.0899999999993,1.0809846635476335,209,-2585.17,1211.0999999999976,3
1.5,10,4,short,-2005.6000000000001,0.7193489163532152,190,917.079999999999,1.0942389761833566,208,-2976.540000000001,0.6709573007475077,221,1108.2999999999997,1.1154315638617864,205,-2976.540000000001,-2956.7600000000025,2
1.5,10,8,both,783.8399999999995,1.0861024850690444,259,926.409999999999,1.0673331099580554,266,-2322.3100000000004,0.8005258474372455,269,-1196.2100000000007,0.9141255843603909,254,-2322.3100000000004,-1808.2700000000027,2
1.5,10,8,long,849.5399999999995,1.1355964125703686,204,1291.9999999999993,1.1279337121174613,200,-1790.34,0.7992885626296949,216,567.0399999999995,1.0575301910740145,204,-1790.34,918.2399999999986,3
1.5,10,8,short,-1488.21,0.7937370324222361,179,344.51999999999884,1.033110399713989,202,-1924.1700000000005,0.7850684949868642,208,1899.5199999999995,1.1898305084745766,202,-1924.1700000000005,-1168.340000000002,2
1.5,15,0,both,891.3499999999993,1.1129031440868824,260,1697.659999999999,1.1330723610259754,266,-1746.0300000000002,0.8285827888688723,272,1230.039999999999,1.102376386613932,254,-1746.0300000000002,2073.0199999999973,3
1.5,15,0,long,1829.6799999999998,1.332356675633995,218,1267.0599999999995,1.1294712468911003,206,-1278.9300000000003,0.8401551292514626,232,710.7999999999995,1.0796066704745269,205,-1278.9300000000003,2528.6099999999988,3
1.5,15,0,short,-1109.3300000000004,0.8293346338401515,192,5.799999999998818,1.0005779667131034,205,-2356.560000000001,0.7180271376265346,219,3124.5199999999986,1.3585134494751132,202,-2356.560000000001,-335.5700000000038,2
1.5,15,1,both,656.3499999999991,1.0797770836118774,260,1655.1599999999985,1.127222919126328,266,-2296.03,0.7855596483821922,272,1732.539999999999,1.1435272169368975,254,-2296.03,1748.0199999999963,3
1.5,15,1,long,1860.9099999999992,1.3328891019609386,216,1502.0399999999995,1.1524109099764592,204,-1615.2000000000003,0.8061812718694051,230,602.0399999999993,1.0663758231653873,204,-1615.2000000000003,2349.789999999998,3
1.5,15,1,short,-1000.5900000000004,0.8492249457906578,191,140.77999999999884,1.0139815830036072,203,-2642.8100000000004,0.6977013124572484,219,3355.749999999999,1.3812711044051682,200,-2642.8100000000004,-146.87000000000262,2
1.5,15,2,both,822.5999999999992,1.097916098782655,260,1306.4099999999985,1.097068428111289,266,-2964.7800000000007,0.7365120133664533,272,1546.2899999999988,1.1242631795925158,254,-2964.7800000000007,710.5199999999957,3
1.5,15,2,long,2105.8899999999994,1.3742001631214116,214,1568.2899999999993,1.1557745619898905,204,-1848.9900000000007,0.7826597001416424,226,709.5299999999994,1.078043742245453,203,-1848.9900000000007,2534.719999999997,3
1.5,15,2,short,-1095.6200000000003,0.839677018597185,188,-151.73000000000138,0.9853669027559177,202,-2992.830000000001,0.6703884526981115,217,2839.49,1.3077130645489894,199,-2992.830000000001,-1400.6900000000023,1
1.5,15,3,both,1121.3499999999995,1.1316934532023466,260,1490.1599999999985,1.1092200400919108,266,-3277.2799999999997,0.719669688421132,272,1688.7899999999993,1.1329501520575198,254,-3277.2799999999997,1023.0199999999975,3
1.5,15,3,long,2144.6099999999997,1.3774738272421976,211,1850.7599999999993,1.1850721134856168,201,-2106.4900000000002,0.7598716421483412,226,763.2699999999993,1.0830186339727388,202,-2106.4900000000002,2652.149999999998,3
1.5,15,3,short,-803.1500000000005,0.8832651174688811,185,157.01999999999862,1.0150380980474032,202,-3151.59,0.6616606977223539,216,2969.4799999999996,1.315600292911354,198,-3151.59,-828.2400000000025,2
1.5,15,4,both,370.09999999999917,1.0414164631839982,260,1048.8999999999985,1.0747086157431542,265,-3137.2799999999997,0.7373188314787371,272,1415.039999999999,1.108122316120849,254,-3137.2799999999997,-303.24000000000296,3
1.5,15,4,long,1848.3399999999992,1.31969959301149,209,1644.489999999999,1.1614584662874243,199,-1987.7500000000002,0.7764030560592492,225,843.2499999999994,1.0915807604922825,200,-1987.7500000000002,2348.329999999997,3
1.5,15,4,short,-1418.1600000000005,0.8037849459985223,184,-75.49000000000092,0.9929392243903078,201,-3045.37,0.6759775882468103,213,2415.709999999999,1.248492510384243,196,-3045.37,-2123.310000000002,1
1.5,15,8,both,745.0799999999992,1.078720574080785,258,-269.8500000000017,0.9824314804952647,265,-869.8100000000009,0.9256318399452805,269,1873.7799999999984,1.1391341926410607,253,-869.8100000000009,1479.199999999995,2
1.5,15,8,long,2295.71,1.4172811859844152,196,1403.2099999999991,1.1328919417787429,196,-345.4300000000004,0.9575579902369739,207,265.6899999999989,1.0272565463824985,194,-345.4300000000004,3619.1799999999976,3
1.5,15,8,short,-1118.2500000000002,0.8457356406195682,175,-584.3000000000013,0.9480920750466177,195,-1754.2400000000005,0.8063222603979899,201,2895.639999999999,1.2964487251939032,189,-1754.2400000000005,-561.1500000000028,1
1.5,30,0,both,887.5999999999995,1.1014127634292505,260,280.1499999999983,1.0185715763068715,265,-1233.5300000000007,0.8900077576751941,272,661.2699999999988,1.0483738820393302,252,-1233.5300000000007,595.4899999999959,3
1.5,30,0,long,767.0399999999995,1.1277286631819265,204,1756.8999999999987,1.182434607436944,190,-1374.1300000000006,0.8365104104699587,212,-20.66000000000099,0.9977458531225828,184,-1374.1300000000006,1129.1499999999967,2
1.5,30,0,short,-189.48000000000062,0.9702787193560076,177,608.1599999999986,1.0581400462321204,191,-1451.7600000000002,0.8201896495347939,199,1204.2999999999988,1.121305705890826,180,-1451.7600000000002,171.21999999999662,2
1.5,30,1,both,680.0999999999992,1.0757363160145392,260,-66.12000000000171,0.9956588964063776,263,-1666.0300000000007,0.8566813997140561,272,1090.0199999999988,1.0793680381309099,252,-1666.0300000000007,37.96999999999571,2
1.5,30,1,long,647.0199999999995,1.1055886835929725,202,2056.8599999999988,1.2152571959612197,186,-1326.6400000000003,0.8430478047349249,211,-69.42000000000098,0.9925075523483783,183,-1326.6400000000003,1307.819999999997,2
1.5,30,1,short,-279.4900000000007,0.9568453185145612,176,248.1399999999992,1.0235253518042202,189,-2246.76,0.7386357819894188,199,1298.039999999999,1.1295246154045724,179,-2246.76,-980.0700000000024,2
1.5,30,2,both,436.34999999999934,1.0477874419837345,260,18.8699999999983,1.0012271247238644,262,-1564.7800000000007,0.8677242326081517,272,835.0199999999988,1.0594426477612726,252,-1564.7800000000007,-274.5400000000043,3
1.5,30,2,long,486.99999999999966,1.0783714193756035,200,1816.8499999999985,1.1877813205723824,185,-1246.6600000000003,0.8541285165843893,209,-413.17000000000087,0.9565156531861017,183,-1246.6600000000003,644.0199999999969,2
1.5,30,2,short,-515.7700000000004,0.9212137876253541,173,154.37999999999892,1.0143638965442165,188,-2351.7700000000004,0.733322825466986,198,1316.7799999999984,1.129218582715182,178,-2351.7700000000004,-1396.3800000000037,2
1.5,30,3,both,553.8299999999994,1.0606116653077753,258,-89.88000000000147,0.9941975205827269,262,-1542.2800000000007,0.8722715633043691,272,868.7699999999987,1.061009172057003,252,-1542.2800000000007,-209.56000000000392,2
1.5,30,3,long,495.71999999999946,1.0803400823626843,197,2053.0499999999993,1.2187493340720694,180,-1017.9200000000006,0.8813622732681669,208,96.81999999999911,1.0103922143187583,182,-1017.9200000000006,1627.6699999999971,3
1.5,30,3,short,-369.5700000000004,0.9432978302294968,168,-428.12000000000126,0.9613881227802138,188,-2430.53,0.7292277767318125,197,1274.2699999999986,1.1227580214135569,177,-2430.53,-1953.9500000000035,1
1.5,30,4,both,617.5799999999992,1.0669021026746541,258,-14.900000000001683,0.999037697086418,260,-1654.7800000000007,0.8641779333258917,272,658.7699999999987,1.0463881047258448,252,-1654.7800000000007,-393.33000000000436,2
1.5,30,4,long,538.1999999999995,1.0877400338765868,195,1864.299999999999,1.1958730392208368,180,-902.9400000000007,0.8928909502852872,206,-459.4600000000005,0.9511686014936587,179,-902.9400000000007,1040.0999999999974,2
1.5,30,4,short,-487.0900000000006,0.9257511920295599,166,-455.67000000000155,0.958206148879187,183,-2316.8100000000004,0.7404146087860671,194,1376.7399999999984,1.135952568576682,174,-2316.8100000000004,-1882.830000000004,1
1.5,30,8,both,1095.0699999999993,1.1185633423414059,257,-433.67000000000155,0.9730199356465086,258,-818.580000000001,0.9305393977501547,267,243.76999999999867,1.0166723091390955,252,-818.580000000001,86.58999999999543,2
1.5,30,8,long,1088.1099999999997,1.19630840396474,186,1391.769999999999,1.1432905861471114,177,-686.8300000000007,0.9129796332076906,192,-648.2400000000009,0.9315597542975751,176,-686.8300000000007,1144.809999999997,2
1.5,30,8,short,-314.69000000000057,0.951653467095813,156,-603.2200000000014,0.9461126362214347,178,-1815.6600000000003,0.7887563844516061,184,1797.949999999999,1.1857789396459977,170,-1815.6600000000003,-935.6200000000035,1
1.5,60,0,both,-934.9500000000007,0.9040815237798209,255,4166.319999999998,1.343753222954615,257,-1571.0600000000013,0.864721695538139,269,308.72999999999894,1.0227949488289467,248,-1571.0600000000013,1969.0399999999947,2
1.5,60,0,long,-474.4300000000005,0.9193534404359806,182,1932.8399999999988,1.2567527716451339,159,-475.6300000000007,0.9282505460820871,187,-792.1600000000005,0.893979180217727,159,-792.1600000000005,190.61999999999705,1
1.5,60,0,short,-599.7100000000003,0.9024122343108764,154,1987.8099999999986,1.2535714513505756,156,-2053.2800000000007,0.7447829334897823,172,603.9899999999991,1.0670506229483447,149,-2053.2800000000007,-61.19000000000324,2
1.5,60,1,both,-1219.970000000001,0.8771408976790137,253,3956.289999999998,1.3254502170057483,254,-1538.590000000001,0.8671172124316084,266,226.229999999999,1.0165705429172887,248,-1538.590000000001,1423.959999999995,2
1.5,60,1,long,-606.9400000000003,0.8987435957751718,181,2102.8099999999986,1.284526862006211,156,-231.90000000000043,0.9641800727519868,185,-987.1600000000005,0.8703321559597478,159,-987.1600000000005,276.80999999999744,1
1.5,60,1,short,-825.9700000000007,0.8670004122170839,153,1799.0499999999988,1.2274971832357318,155,-2142.0600000000004,0.7341611915996298,169,490.2299999999989,1.0542636774397791,148,-2142.0600000000004,-678.7500000000034,2
1.5,60,2,both,-1089.9700000000012,0.8886205945167124,253,3978.7699999999986,1.3308024939244056,252,-1666.1000000000013,0.8579299089049407,265,122.47999999999911,1.0088625052641023,248,-1666.1000000000013,1345.1799999999953,2
1.5,60,2,long,-451.9800000000003,0.922043919501611,177,2274.029999999999,1.3170785100574194,153,-301.9100000000005,0.9538561472152596,184,-1182.1600000000003,0.847595375364845,159,-1182.1600000000003,337.97999999999774,1
1.5,60,2,short,-1078.4900000000005,0.8245735886867215,151,1677.7899999999986,1.2121966365532322,154,-2263.32,0.7241199414919551,168,376.46999999999866,1.0412944567783151,147,-2263.32,-1287.5500000000034,2
1.5,60,3,both,-867.4700000000012,0.9106264913271214,253,3875.0199999999986,1.3206102070179764,252,-1772.3500000000008,0.850369190920588,265,-210.020000000001,0.985018635755684,248,-1772.3500000000008,1025.1799999999957,1
1.5,60,3,long,-274.5000000000005,0.9508100659270555,175,2239.009999999999,1.3133415155361559,151,-336.9300000000004,0.9487974007382608,182,-1239.6700000000005,0.8403355391784364,158,-1239.6700000000005,387.9099999999976,1
1.5,60,3,short,-929.7800000000007,0.8461991447972408,147,1707.789999999999,1.2162983358938537,154,-2327.080000000001,0.7185356130318249,167,166.4599999999989,1.018041080687395,146,-2327.080000000001,-1382.6100000000035,2
1.5,60,4,both,-488.72000000000105,0.9481389356978831,253,3847.4999999999986,1.3186952999587498,250,-1907.3600000000015,0.8385448586200942,264,-206.27000000000118,0.9853279985773983,248,-1907.3600000000015,1245.1499999999949,1
1.5,60,4,long,-102.03000000000037,0.9808409837327688,172,2540.259999999999,1.3643590089301851,151,-336.9500000000006,0.9470440872314877,180,-1353.4400000000007,0.8271572459890659,156,-1353.4400000000007,747.8399999999972,1
1.5,60,4,short,-961.0600000000005,0.8410906355151005,144,2051.499999999999,1.2663223883464645,150,-2127.1000000000004,0.7372007200386458,165,227.6999999999989,1.0248093807134033,145,-2127.1000000000004,-808.9600000000028,2
1.5,60,8,both,-210.06000000000108,0.9767310478671789,244,3836.179999999998,1.3237222600086749,243,-1183.7200000000016,0.8916372504503978,253,-842.5300000000015,0.9405411585204485,247,-1183.7200000000016,1599.869999999994,1
1.5,60,8,long,5.369999999999834,1.001093029646139,162,2812.689999999999,1.4347669497420172,144,-93.33000000000042,0.9842922684906238,167,-1304.7600000000004,0.8209097809481586,149,-1304.7600000000004,1419.9699999999982,2
1.5,60,8,short,-472.4300000000007,0.9172692169618857,132,1527.6899999999987,1.1949675902705723,144,-1239.7400000000005,0.8246569840050804,151,-223.57000000000107,0.976141055590476,143,-1239.7400000000005,-408.0500000000036,1
1.75,1,0,both,-436.14,0.8840725324147168,261,-629.8400000000001,0.8847426362944311,266,-1936.0300000000002,0.6017980513911144,272,-1124.9600000000003,0.8243504247748094,254,-1936.0300000000002,-4126.97,0
1.75,1,0,long,-1382.5300000000002,0.6470481612437933,247,-2036.2800000000002,0.6439777394296385,247,-2308.67,0.5222034350805376,258,-827.6100000000001,0.8592119297565158,239,-2308.67,-6555.09,0
1.75,1,0,short,-1160.12,0.6850435599427707,238,-1586.3200000000002,0.70601219080519,243,-2292.4500000000007,0.5199711034100072,255,-1166.4300000000003,0.7970872046802345,232,-2292.4500000000007,-6205.3200000000015,0
1.75,1,1,both,-661.1400000000001,0.8453332584727027,261,-568.5900000000005,0.9030270884249555,266,-1268.5300000000002,0.7472801129990778,272,-1408.7100000000005,0.7961584821460872,254,-1408.7100000000005,-3906.970000000001,0
1.75,1,1,long,-1116.3000000000002,0.7309070046620608,245,-2132.5400000000004,0.6519466953917464,246,-1751.2200000000005,0.6443883984867592,253,-1327.63,0.7926676338626883,237,-2132.5400000000004,-6327.690000000001,0
1.75,1,1,short,-1978.9099999999999,0.5441150384375267,234,-1567.5800000000004,0.7277741309187654,242,-2097.4900000000007,0.5820267663563321,251,-1130.2100000000005,0.8125601188778252,229,-2097.4900000000007,-6774.190000000002,0
1.75,1,2,both,-469.8900000000003,0.8978699819600514,261,-726.0900000000005,0.8857605422397601,266,-1573.5300000000002,0.7174082874029538,272,-1264.9600000000005,0.8249992045166852,254,-1573.5300000000002,-4034.4700000000016,0
1.75,1,2,long,-1060.0900000000004,0.7597371838602427,241,-2170.040000000001,0.6675307643280876,246,-1958.7400000000005,0.6349570798653693,251,-1371.38,0.7962179254759543,237,-2170.040000000001,-6560.250000000002,0
1.75,1,2,short,-2092.6800000000003,0.5565961377919223,232,-1296.3400000000004,0.7847390811965104,241,-2263.7400000000002,0.5858310128180265,251,-760.2200000000004,0.8773793221361437,228,-2263.7400000000002,-6412.9800000000005,0
1.75,1,3,both,-852.3900000000003,0.83391041891152,261,-384.8400000000004,0.942049761552327,266,-1472.2800000000004,0.7529511852564073,272,-1729.9600000000005,0.7785515142050329,254,-1729.9600000000005,-4439.470000000001,0
1.75,1,3,long,-1021.3600000000005,0.7838839775030789,239,-1965.0600000000006,0.7100432634704035,244,-1591.2400000000007,0.7161455127964996,251,-1480.1500000000005,0.7913712566916529,235,-1965.0600000000006,-6057.810000000002,0
1.75,1,3,short,-2080.2200000000003,0.5788729970746916,228,-1200.1000000000004,0.8101765369278684,240,-2193.7700000000004,0.6200948303928293,248,-271.4700000000005,0.9574151345924579,228,-2193.7700000000004,-5745.560000000001,0
1.75,1,4,both,-809.8900000000006,0.8532369277048394,261,-487.3400000000005,0.9313567928379168,266,-1733.5300000000007,0.7328695035788859,272,-1502.4600000000005,0.8151282631806908,254,-1733.5300000000007,-4533.220000000002,0
