rr,or_minutes,offset_ticks,direction,trades,win_rate,net,profit_factor,expectancy,avg_R,max_drawdown,sharpe
2.5,2,8,long,451,31.9290465631929,190.75999999999704,1.0056107235527445,0.42297117516629057,0.006924692324071465,-2515.8400000000015,0.036988470279015
2.5,2,8,short,457,29.75929978118162,-3776.1800000000035,0.8964054742268777,-8.262975929978126,-0.02481156066830272,-7314.8199999999915,-0.7403596837450593
2.5,3,0,both,523,33.652007648183556,4691.979999999996,1.1125207979705884,8.97128107074569,0.09142582354652579,-3890.4599999999828,0.7038528481251923
2.5,3,0,long,445,32.80898876404494,2677.699999999997,1.0777175304301994,6.01730337078651,0.020478080123307516,-2642.539999999991,0.4799674773749958
2.5,3,0,short,453,31.346578366445915,-2699.2200000000025,0.9286083815762745,-5.958543046357621,0.02959816119703911,-7092.579999999986,-0.5014548220131274
2.5,3,1,both,523,33.652007648183556,3996.979999999996,1.094749338505499,7.64240917782026,0.08462193206274658,-3914.9599999999828,0.597926946051637
2.5,3,1,long,443,32.95711060948081,2525.1799999999967,1.0730342603154623,5.700180586907441,0.015471625128829186,-2471.519999999995,0.45205556105923933
2.5,3,1,short,453,30.684326710816777,-3592.2200000000025,0.9063193043434721,-7.929845474613692,0.0033881448342574488,-8023.57999999999,-0.6659679643232597
2.5,3,2,both,523,33.460803059273424,3767.479999999996,1.0884550674046451,7.203594646271503,0.07525628702515792,-3939.4599999999828,0.5600857443455809
2.5,3,2,long,443,32.50564334085779,1662.1799999999973,1.0473700499811054,3.752099322799091,-0.0026716357919523543,-2514.600000000001,0.29703689605288397
2.5,3,2,short,453,31.125827814569533,-3251.7200000000025,0.915487891532415,-7.178189845474619,0.01041205812409495,-7696.079999999988,-0.597959294081518
2.5,3,3,both,523,33.460803059273424,3545.479999999996,1.0825691577362764,6.779120458891006,0.07069353288282683,-3963.9599999999828,0.5244299403565559
2.5,3,3,long,443,32.731376975169304,2327.6799999999976,1.0661751745297445,5.254356659142207,0.004191410259877538,-2560.600000000001,0.410980355859633
2.5,3,3,short,453,30.90507726269316,-3487.7200000000025,0.9100781413557218,-7.699161147902875,0.0053878632405400875,-7967.079999999991,-0.6381346754906488
2.5,3,4,both,523,33.460803059273424,3239.479999999996,1.0747715754083897,6.194034416825996,0.06564988568520563,-4377.459999999983,0.47674579058209293
2.5,3,4,long,443,32.731376975169304,2003.6799999999973,1.0564766579420157,4.522979683972906,-0.001936193448098702,-2484.1000000000013,0.3523241945302896
2.5,3,4,short,452,31.194690265486724,-3217.980000000003,0.9173958534411589,-7.119424778761069,0.014590127206536208,-8025.079999999986,-0.5848984980987747
2.5,3,8,both,523,33.269598470363285,3043.479999999997,1.0681001162195918,5.819273422562135,0.052125901446120934,-4128.959999999983,0.436928061711229
2.5,3,8,long,443,33.63431151241535,2284.679999999997,1.0630934305706596,5.157291196388256,0.013745693473021724,-2841.599999999992,0.39531832019461566
2.5,3,8,short,451,30.598669623059866,-4164.740000000003,0.8966325164517199,-9.234456762749453,-0.011612474126774968,-9149.83999999999,-0.7408960085682669
2.5,5,0,both,523,35.5640535372849,4314.479999999996,1.0909587299070824,8.249483747609935,0.06502304875959913,-5471.459999999983,0.5697947176199083
2.5,5,0,long,432,36.342592592592595,3457.319999999996,1.0930738168308833,8.003055555555546,0.051509377024526085,-2284.519999999995,0.5803668558355561
2.5,5,0,short,441,32.426303854875286,-2615.3400000000033,0.9372188116477929,-5.930476190476198,-0.009512182763354454,-7989.439999999979,-0.43042414891173614
2.5,5,1,both,523,35.37284894837477,4256.979999999996,1.0891185284089935,8.139541108986608,0.0637798856052041,-5510.459999999983,0.5592888659529195
2.5,5,1,long,432,36.342592592592595,3370.819999999996,1.090092743552051,7.802824074074065,0.0499043238602417,-2304.019999999995,0.5631612784949083
2.5,5,1,short,441,32.426303854875286,-2283.8400000000033,0.9454142877356143,-5.1787755102040895,-0.0025043534346887593,-8057.439999999972,-0.3731069729472734
2.5,5,2,both,523,35.18164435946463,3993.979999999997,1.0829265537802366,7.6366730401529574,0.05593996163592047,-5549.459999999983,0.5221538479835917
2.5,5,2,long,432,35.648148148148145,2081.819999999996,1.054777212182958,4.819027777777769,0.021770177493002613,-2323.519999999995,0.34803737567457854
2.5,5,2,short,441,32.6530612244898,-2150.3400000000033,0.9488602149719323,-4.876054421768715,0.0028784960956234075,-7839.439999999972,-0.34949167844163603
2.5,5,3,both,523,34.79923518164436,3530.979999999997,1.072630984376536,6.751395793499038,0.048069901253475635,-5588.459999999983,0.4597483225455809
2.5,5,3,long,432,35.41666666666667,1574.3199999999963,1.0410043663117845,3.644259259259251,0.011992678948941862,-2343.019999999997,0.262388903258221
2.5,5,3,short,441,32.426303854875286,-2198.840000000004,0.9480671005823802,-4.986031746031754,0.001989742109171182,-7903.939999999971,-0.35531632248383743
2.5,5,4,both,523,34.608030592734224,2664.479999999997,1.054225996192653,5.094608030592728,0.035958140168229236,-6016.459999999983,0.3461553616189303
2.5,5,4,long,432,35.41666666666667,883.8199999999963,1.0228516260278215,2.045879629629621,-0.0005427571166482124,-2362.5199999999973,0.1472434942596171
2.5,5,4,short,440,32.5,-2459.1000000000035,0.9423271491351299,-5.588863636363644,0.0033403291257532125,-7968.439999999976,-0.39639926599189923
2.5,5,8,both,523,34.608030592734224,1875.9799999999968,1.0371782442327522,3.5869598470363226,0.02128034599752404,-5741.459999999983,0.23969900076192688
2.5,5,8,long,431,36.65893271461717,2655.059999999996,1.0686150310815188,6.160232018561476,0.02639439073620909,-2440.519999999995,0.43368264715609584
2.5,5,8,short,439,32.346241457858774,-3025.360000000002,0.9307789496034619,-6.891480637813216,-0.011208570559305554,-8951.69999999998,-0.47925316858989914
2.5,10,0,both,523,40.91778202676864,4769.979999999996,1.0851962272023228,9.120420650095594,0.10025321397052794,-6089.959999999983,0.5391565974631505
2.5,10,0,long,413,44.30992736077482,6174.879999999997,1.1601319461012622,14.951283292978202,0.10023102696231077,-2139.9800000000005,0.960801438150508
2.5,10,0,short,411,37.95620437956204,2964.859999999996,1.066301710508367,7.2137712895377035,0.0937588142815661,-4073.1799999999876,0.42158537033527826
2.5,10,1,both,523,40.91778202676864,4377.979999999996,1.0777773000814017,8.37089866156787,0.09586644454100078,-6381.459999999983,0.49446295831427817
2.5,10,1,long,413,44.30992736077482,5780.3799999999965,1.1490530083263066,13.996077481840185,0.09465555893995818,-2162.9800000000005,0.8999545595222112
2.5,10,1,short,411,37.95620437956204,2888.359999999996,1.0642440256944075,7.027639902676389,0.09219472979518646,-4109.679999999988,0.4091327254049633
2.5,10,2,both,523,40.91778202676864,4190.479999999996,1.0740509313091056,8.012390057361369,0.09300989179634923,-6430.459999999983,0.4717954939951479
2.5,10,2,long,413,44.30992736077482,5551.3799999999965,1.1423423469623233,13.441598062953986,0.09049711479897365,-2185.9800000000005,0.8623597188868557
2.5,10,2,short,411,37.71289537712895,2135.859999999996,1.047066170647207,5.196739659367387,0.08292112777523973,-4146.179999999989,0.30237855627993576
2.5,10,3,both,523,40.91778202676864,3800.979999999996,1.066813195930508,7.267648183556398,0.08734418384390646,-6479.459999999983,0.4269867533861254
2.5,10,3,long,413,44.30992736077482,4924.8799999999965,1.125571587747994,11.924648910411614,0.08072579158831625,-2233.460000000001,0.7669385929435973
2.5,10,3,short,411,37.71289537712895,2074.359999999996,1.0454684741595823,5.047104622871037,0.08161225912667347,-4182.679999999989,0.29246652130314643
2.5,10,4,both,523,40.72657743785851,3663.479999999996,1.0640576040734109,7.004741873804964,0.08535763978363277,-6528.459999999983,0.41009823164741394
2.5,10,4,long,413,44.06779661016949,4760.8799999999965,1.1207136815330032,11.527554479418878,0.07792254623870414,-2264.460000000001,0.7391733207924157
2.5,10,4,short,411,37.71289537712895,2051.859999999996,1.0447760542621554,4.9923600973235915,0.08112107053450206,-4204.679999999989,0.28815090476472216
2.5,10,8,both,523,41.10898661567878,2996.479999999996,1.051550197824022,5.729407265774371,0.07445073205533118,-6123.459999999983,0.3318468285069471
2.5,10,8,long,411,44.52554744525548,4874.859999999997,1.1224370981750194,11.860973236009725,0.07949006831153659,-2273.7200000000007,0.7493641401773916
2.5,10,8,short,409,37.89731051344744,1490.3399999999967,1.0321377788071024,3.6438630806845884,0.06189299674016985,-4570.479999999984,0.20750236087926283
2.5,15,0,both,523,44.93307839388145,11142.979999999996,1.1968389824909622,21.305889101338423,0.12126387473648687,-6162.459999999988,1.1365812319541335
2.5,15,0,long,398,48.49246231155779,10245.479999999996,1.276037956471837,25.742412060301497,0.13431715215641932,-2295.519999999995,1.5049228350164536
2.5,15,0,short,389,40.616966580976865,5064.139999999997,1.1167674749777723,13.018354755784053,0.08755928734603169,-4773.939999999988,0.7095459822244561
2.5,15,1,both,523,44.93307839388145,10518.979999999996,1.184924323106074,20.112772466539187,0.11496043014992056,-6220.959999999985,1.0731117659418081
2.5,15,1,long,398,48.49246231155779,10073.979999999996,1.2700386268050188,25.31150753768843,0.13128247313294247,-2313.519999999995,1.4763607850422054
2.5,15,1,short,389,40.616966580976865,4527.139999999997,1.1038777057389566,11.63789203084832,0.08070808549243044,-4807.939999999989,0.6347845017535619
2.5,15,2,both,523,44.74187380497132,9663.979999999996,1.1686768647960675,18.477973231357545,0.10419700132101102,-6273.959999999983,0.9858887617431563
2.5,15,2,long,398,48.24120603015075,9413.979999999996,1.2501559824449329,23.653216080402,0.11927310882179708,-2331.519999999995,1.3783403496177755
2.5,15,2,short,389,40.616966580976865,4256.139999999997,1.0972522126664097,10.941233933161945,0.07730228778906081,-4841.93999999999,0.5965066099945072
2.5,15,3,both,523,44.55066921606118,9136.479999999996,1.1584362525274599,17.46936902485659,0.09523616134253035,-6326.959999999983,0.9300904594871033
2.5,15,3,long,398,47.98994974874372,8686.479999999996,1.229057650988801,21.82532663316582,0.10519306015775266,-2349.519999999995,1.2734363624093068
2.5,15,3,short,389,40.616966580976865,4155.639999999997,1.0944991113221378,10.682879177377883,0.07570291328400534,-4875.93999999999,0.580650584214374
2.5,15,4,both,523,44.35946462715105,8733.979999999996,1.1507370149101241,16.6997705544933,0.08856781201904296,-6379.959999999983,0.8871809028863906
2.5,15,4,long,398,47.73869346733669,8507.479999999996,1.223208958709066,21.375577889447225,0.10225351173426497,-2367.519999999995,1.2443403876713524
2.5,15,4,short,389,40.616966580976865,3881.1399999999967,1.0879121426730214,9.977223650385596,0.06909769168399749,-4895.43999999999,0.541000812150615
2.5,15,8,both,522,45.01915708812261,9039.219999999996,1.1545089746009087,17.31651340996168,0.09235808253937551,-5924.959999999983,0.9096106800526547
2.5,15,8,long,396,47.97979797979798,8198.459999999995,1.2136298516765531,20.703181818181807,0.09627996466673214,-2439.519999999995,1.1934486741529502
2.5,15,8,short,386,40.932642487046635,4410.359999999997,1.100105272189212,11.425803108808282,0.07033064767784837,-5029.439999999992,0.6132948781159124
2.5,30,0,both,521,50.67178502879079,12015.459999999997,1.2144022092128577,23.062303262955847,0.0991472999452294,-4806.999999999984,1.2036836687743786
2.5,30,0,long,365,54.794520547945204,6505.899999999997,1.193259288084339,17.824383561643828,0.06722498246450985,-1958.659999999998,1.0779339608525438
2.5,30,0,short,336,43.452380952380956,4628.859999999997,1.12023918684784,13.776369047619038,0.06837933541563461,-4526.51999999999,0.6986152313883507
2.5,30,1,both,521,50.67178502879079,11735.459999999997,1.2085963570745257,22.52487523992322,0.09635385737516297,-4860.999999999984,1.1740099895546823
2.5,30,1,long,365,54.794520547945204,6287.399999999997,1.185995189932582,17.225753424657526,0.06426493453046625,-1965.159999999998,1.040500007819158
2.5,30,1,short,336,43.452380952380956,4473.859999999997,1.115758860073328,13.315059523809515,0.06611867227400615,-4558.51999999999,0.6741030975581955
2.5,30,2,both,521,50.67178502879079,11479.459999999997,1.203260177475022,22.033512476007672,0.09382944859467747,-4914.999999999984,1.146560195531237
2.5,30,2,long,365,54.794520547945204,6068.899999999997,1.1787910122819576,16.627123287671225,0.061336600505827545,-1971.659999999998,1.00315234526355
2.5,30,2,short,336,43.452380952380956,4342.859999999997,1.1119319778036085,12.925178571428562,0.0642522581845851,-4590.519999999991,0.6530651544672222
2.5,30,3,both,521,50.67178502879079,11223.459999999997,1.1979649410221653,21.542149712092126,0.0913328428306239,-4968.999999999984,1.1191936071731483
2.5,30,3,long,365,54.52054794520548,5850.399999999997,1.1716448081435633,16.028493150684923,0.05843937041060588,-1978.159999999998,0.9658909112583851
2.5,30,3,short,336,43.452380952380956,4211.859999999997,1.1081347673048332,12.53529761904761,0.0624064962249002,-4622.519999999991,0.6321073122927372
2.5,30,4,both,521,50.479846449136275,10967.459999999997,1.1927093656302583,21.05078694817658,0.08886339317845539,-5022.999999999984,1.091910183260872
2.5,30,4,long,365,54.24657534246575,5631.899999999997,1.1645547651020824,15.429863013698622,0.055572653111524935,-1984.659999999998,0.9287156419442042
2.5,30,4,short,336,43.452380952380956,4080.8599999999974,1.1043668848190968,12.145416666666659,0.0605808233420903,-4654.519999999991,0.6112294394635973
2.5,30,8,both,520,50.96153846153846,11625.199999999997,1.2039519506243015,22.35615384615384,0.08936064997486128,-4645.999999999984,1.1493919177022653
2.5,30,8,long,364,55.219780219780226,6993.139999999998,1.2064967362180286,19.21192307692307,0.06714509512398183,-2010.659999999998,1.1425503592113084
2.5,30,8,short,333,43.54354354354354,4361.079999999998,1.1121053570519681,13.09633633633633,0.0628205875161422,-4497.779999999992,0.6537051322285974
2.5,60,0,both,505,50.693069306930695,6939.299999999996,1.144628228358913,13.741188118811873,0.033347150319648584,-5866.339999999987,0.7667587791880492
2.5,60,0,long,319,56.112852664576806,7193.439999999998,1.3026510322659364,22.54996865203761,0.0682290683711799,-3230.179999999993,1.4490525654040889
2.5,60,0,short,277,45.48736462093863,3118.0199999999977,1.1029789049825882,11.256389891696742,0.01909645794890747,-4283.879999999997,0.577227132438989
2.5,60,1,both,505,50.693069306930695,6662.299999999996,1.138364777261847,13.192673267326724,0.03140982206592734,-5910.839999999988,0.73557499803501
2.5,60,1,long,319,56.112852664576806,7016.439999999998,1.2940473396586987,21.99510971786833,0.06598459842038244,-3251.6799999999935,1.4123306355992469
2.5,60,1,short,277,45.48736462093863,2975.0199999999977,1.0979197057228172,10.740144404332122,0.017395436884928298,-4323.879999999997,0.5502416567908701
2.5,60,2,both,505,50.693069306930695,6385.299999999996,1.1321453982242649,12.644158415841575,0.0294896398023434,-5957.139999999985,0.7044390074109304
2.5,60,2,long,319,56.112852664576806,6839.439999999998,1.28551080980668,21.440250783699053,0.06375985571491652,-3273.1799999999935,1.375662851023336
2.5,60,2,short,277,45.48736462093863,2832.0199999999977,1.092895024115798,10.223898916967501,0.01571005204536821,-4363.879999999997,0.5233051035244842
2.5,60,3,both,505,50.495049504950494,6108.299999999996,1.1259690042379435,12.095643564356427,0.027586220872598138,-6027.639999999988,0.6733508329831598
2.5,60,3,long,319,55.79937304075236,6662.439999999998,1.2770378945512548,20.885391849529775,0.06155452983975926,-3294.6799999999935,1.3390491918941778
2.5,60,3,short,277,45.48736462093863,2689.0199999999977,1.087904508104546,9.70765342960288,0.014039849479089853,-4403.879999999998,0.49641753159964613
2.5,60,4,both,505,50.495049504950494,5831.299999999996,1.1198351862888145,11.54712871287128,0.025699204443323624,-6098.1399999999885,0.64231049949561
2.5,60,4,long,319,55.79937304075236,6485.439999999998,1.2686278830493845,20.330532915360493,0.05936831795353678,-3316.179999999994,1.3024896378884703
2.5,60,4,short,277,45.48736462093863,2546.0199999999977,1.0829478104035155,9.191407942238259,0.012384408950793648,-4444.819999999998,0.46957899834114303
2.5,60,8,both,504,50.99206349206349,6751.039999999995,1.139895370238747,13.394920634920625,0.030806019693759776,-5787.1399999999885,0.7413748521566481
2.5,60,8,long,318,56.289308176100626,6926.679999999998,1.2883430270797707,21.782012578616346,0.060185124558661575,-3402.179999999994,1.3820129457305128
2.5,60,8,short,273,45.78754578754579,3079.9799999999977,1.102648823430213,11.281978021978015,0.020211231644223674,-4249.079999999998,0.5743159895732888
3.0,1,0,both,523,28.298279158699806,1851.4799999999973,1.0601618196588138,3.5401147227533407,0.0935666370333692,-3543.959999999983,0.3727916912161463
3.0,1,0,long,468,24.786324786324787,-2931.8200000000033,0.896150680021026,-6.264572649572656,-0.07514204668753473,-4346.759999999997,-0.6851133538717141
3.0,1,0,short,479,25.052192066805844,-3252.960000000001,0.8885940554454308,-6.791148225469731,-0.04116758238435872,-5651.96,-0.757503248809327
3.0,1,1,both,523,28.680688336520078,2059.4799999999973,1.0663459779031437,3.937820267686419,0.10461112676442466,-3562.9599999999828,0.41135132721757955
3.0,1,1,long,466,25.536480686695278,-2431.840000000003,0.9140184589623266,-5.218540772532195,-0.05070726758187234,-4012.760000000002,-0.5647870582785369
3.0,1,1,short,478,25.523012552301257,-3138.7200000000016,0.8933294907226782,-6.566359832635986,-0.027297864961286594,-5779.959999999996,-0.7269874798813449
3.0,1,2,both,523,28.107074569789674,1377.9799999999973,1.0436038711179967,2.634760994263857,0.08207839402347394,-3581.9599999999846,0.2734259701754245
3.0,1,2,long,466,25.9656652360515,-1880.3400000000024,0.9339636092897807,-4.035064377682408,-0.03426004452693401,-3609.0000000000027,-0.4302885898133374
3.0,1,2,short,478,25.10460251046025,-3901.720000000001,0.8697056177539004,-8.162594142259417,-0.04842385616935409,-6470.959999999992,-0.899688094776447
3.0,1,3,both,523,27.915869980879542,1471.4799999999975,1.0460651125049618,2.813537284894833,0.07284207042941912,-3600.9599999999846,0.28833660471784506
3.0,1,3,long,465,25.806451612903224,-2085.600000000002,0.9274278575977009,-4.485161290322585,-0.04321599182562106,-3620.7600000000025,-0.47503770410614554
3.0,1,3,short,478,24.476987447698743,-4012.720000000002,0.8676833305634911,-8.394811715481175,-0.06469832239477866,-6675.959999999989,-0.9150447037905924
3.0,1,4,both,523,27.724665391969406,1040.9799999999977,1.0321302816901408,1.990401529636707,0.06268591699118341,-3619.9599999999855,0.20271089350722646
3.0,1,4,long,465,26.236559139784948,-2346.100000000002,0.9189877561393683,-5.045376344086026,-0.0419659801545916,-3768.5200000000023,-0.534658550157925
3.0,1,4,short,477,24.31865828092243,-4181.980000000002,0.8634060335496243,-8.767253668763107,-0.07126968029104766,-6877.719999999988,-0.9474003545878213
3.0,1,8,both,523,28.107074569789674,1271.9799999999968,1.0376100228738765,2.4320841300191143,0.07076895210380345,-3871.519999999926,0.2383493086463876
3.0,1,8,long,464,27.370689655172413,-869.8600000000029,0.9707883838607716,-1.8746982758620752,-0.0014985664291606744,-2986.6200000000026,-0.1888984619699682
3.0,1,8,short,475,24.842105263157897,-3492.5000000000023,0.8898444985961285,-7.352631578947373,-0.05162674476305505,-6609.479999999989,-0.7571037656414277
3.0,2,0,both,523,30.210325047801145,3667.4799999999964,1.0949715925275656,7.01239005736137,0.10575009377513363,-5105.459999999983,0.5817983964492371
3.0,2,0,long,454,28.41409691629956,-282.46000000000276,0.9915211550872768,-0.6221585903083762,-0.00692613630978114,-2311.4600000000005,-0.053877269600921575
3.0,2,0,short,459,27.66884531590414,-1555.1600000000024,0.9554238057675375,-3.3881481481481535,0.012490508264290025,-5139.279999999984,-0.29502119917790964
3.0,2,1,both,523,30.592734225621417,4242.979999999996,1.1092562608278282,8.11277246653919,0.12017414914751057,-5134.959999999983,0.6665281570036741
3.0,2,1,long,452,28.539823008849556,-337.9800000000028,0.9899077369239229,-0.7477433628318646,-0.006461902486035383,-2323.0,-0.06430965704549534
3.0,2,1,short,459,28.104575163398692,-1000.660000000003,0.9714657229951492,-2.1800871459695057,0.028961038698057218,-5094.779999999992,-0.18769978849634417
3.0,2,2,both,523,30.401529636711285,3510.479999999996,1.0893016497432229,6.712198852772459,0.10511014541173656,-5164.459999999983,0.5499312729587916
3.0,2,2,long,452,28.539823008849556,-565.4800000000027,0.983274038615118,-1.251061946902661,-0.011775559150436947,-2335.0,-0.10701690493144632
3.0,2,2,short,459,28.104575163398692,-2107.1600000000026,0.9407496970225255,-4.590762527233121,0.018068673981611688,-5786.779999999989,-0.3976436865512294
3.0,2,3,both,523,30.210325047801145,3171.9799999999964,1.0798522773902337,6.064971319311656,0.0956933819098471,-5306.459999999983,0.49585628093898115
3.0,2,3,long,452,27.876106194690266,-1606.4800000000027,0.9532119187167467,-3.554159292035404,-0.0407375468224331,-2995.1599999999985,-0.30514568118176655
3.0,2,3,short,458,28.16593886462882,-1971.4200000000033,0.9448776802445779,-4.304410480349352,0.02335802599996348,-5841.779999999983,-0.3696365686015501
3.0,2,4,both,523,30.210325047801145,3169.4799999999964,1.0790638501681316,6.060191204588903,0.09494855376745828,-5339.959999999983,0.49176923600572203
3.0,2,4,long,452,28.539823008849556,-1150.980000000003,0.9665845249113644,-2.546415929203546,-0.021970357519170935,-2947.5400000000004,-0.21685714188786714
3.0,2,4,short,458,28.38427947598253,-1574.9200000000033,0.9562330377037489,-3.438689956331885,0.03129567989397485,-5476.279999999966,-0.2921237379387051
3.0,2,8,both,523,30.401529636711285,2495.4799999999964,1.0602164092055713,4.7714722753346015,0.0747611648413666,-5238.459999999983,0.37915245337459286
3.0,2,8,long,451,29.711751662971174,-274.2400000000032,0.9921857992630303,-0.6080709534368142,0.002675721089323533,-3077.7000000000016,-0.050389700128161005
3.0,2,8,short,457,28.44638949671772,-1751.680000000003,0.9527664196337756,-3.8329978118161994,0.01838900170822213,-5637.039999999972,-0.3166214677672385
3.0,3,0,both,523,31.931166347992352,6384.479999999998,1.1498055771163844,12.207418738049709,0.12092450542039954,-3621.9599999999828,0.8933009566635038
3.0,3,0,long,445,31.011235955056183,2609.699999999997,1.0739036785607685,5.864494382022466,0.021301110988934918,-2387.519999999995,0.44148806761409654
3.0,3,0,short,453,29.3598233995585,-1595.7200000000028,0.9586572117738802,-3.522560706401772,0.049099906029577714,-6464.579999999961,-0.2793644134295753
3.0,3,1,both,523,32.313575525812624,6489.479999999997,1.151330038784636,12.408183556405348,0.1267544831635902,-3646.4599999999828,0.9029583876991455
3.0,3,1,long,443,31.60270880361174,3131.179999999997,1.0888322871339318,7.068126410835208,0.031204698094695768,-2401.019999999995,0.5277467351922183
3.0,3,1,short,453,29.3598233995585,-1619.2200000000028,0.9583906380091889,-3.5744370860927215,0.048082447701211964,-6521.079999999961,-0.2814333460198544
3.0,3,2,both,523,32.122370936902485,5888.479999999997,1.1358382622978052,11.259043977055443,0.11456289038626417,-3670.9599999999828,0.8163125186688264
3.0,3,2,long,443,31.60270880361174,3042.1799999999967,1.085581375983832,6.867223476297961,0.02941745027500941,-2414.519999999995,0.5099037608580806
3.0,3,2,short,453,29.3598233995585,-2128.720000000003,0.9457627464119461,-4.699161147902877,0.0369085797863637,-7063.579999999975,-0.36892244891025394
3.0,3,3,both,523,31.73996175908222,5040.479999999997,1.1150908034765072,9.637629063097508,0.09196741960428259,-3807.9599999999828,0.6990730291453374
3.0,3,3,long,443,31.15124153498871,1907.1799999999969,1.0530683228431026,4.305146726862295,-0.0018469226162064957,-2540.519999999995,0.3214249904946122
3.0,3,3,short,453,29.13907284768212,-2660.220000000003,0.9327650682251747,-5.872450331125834,0.025172673389772,-7127.079999999985,-0.4600499705732118
3.0,3,4,both,523,31.73996175908222,4812.979999999997,1.1090150596788018,9.202638623326953,0.08543994607491409,-3836.4599999999828,0.6639302385359503
3.0,3,4,long,443,31.15124153498871,1639.6799999999976,1.0452847697482888,3.701309255079001,-0.009873968203705058,-2558.019999999996,0.27518351964718146
3.0,3,4,short,452,29.20353982300885,-2984.480000000003,0.9250296416872649,-6.602831858407087,0.021590464514157363,-7552.579999999984,-0.516281427321482
3.0,3,8,both,523,31.931166347992352,4864.979999999997,1.1071276160495225,9.302065009560224,0.07909624756198841,-3750.9999999999673,0.6552414855603986
3.0,3,8,long,443,32.50564334085779,2807.6799999999976,1.0765269799251869,6.3378781038374665,0.01962891592319246,-2671.519999999995,0.4605723446002115
3.0,3,8,short,451,29.268292682926827,-2925.240000000003,0.9283951850263481,-6.486119733924618,0.013985986672424695,-7825.83999999998,-0.4930111133693412
3.0,5,0,both,523,33.84321223709369,3914.479999999996,1.0807574841083645,7.4846653919694,0.06342026308897347,-5398.959999999983,0.49902527227012133
3.0,5,0,long,432,34.9537037037037,2423.819999999996,1.0641206276880943,5.6106944444444355,0.03775667664075212,-2284.519999999995,0.39924896816940064
3.0,5,0,short,441,31.292517006802722,-1654.8400000000029,0.9608768406802934,-3.752471655328805,0.019626142714910092,-6891.939999999982,-0.2586856061118312
3.0,5,1,both,523,33.652007648183556,3733.979999999996,1.0764920328225098,7.139541108986608,0.05961993323475347,-5443.959999999983,0.47386482954277886
3.0,5,1,long,432,34.9537037037037,2208.319999999996,1.0579977802255176,5.111851851851843,0.03290151730003975,-2304.019999999995,0.36237027406130656
3.0,5,1,short,441,31.065759637188208,-1754.8400000000033,0.9587683027862008,-3.979229024943318,0.015515357524965585,-7146.439999999983,-0.27311625314651256
3.0,5,2,both,523,33.652007648183556,3590.479999999996,1.0730384277233895,6.865162523900566,0.05707915562815193,-5488.959999999983,0.453570620688126
3.0,5,2,long,432,34.9537037037037,1876.3199999999963,1.0489250067925322,4.343333333333325,0.025639746319068252,-2323.519999999995,0.3071603971795491
3.0,5,2,short,441,31.065759637188208,-1820.8400000000033,0.9575155346746629,-4.128888888888897,0.014307455261611583,-7222.439999999983,-0.2817785284345007
3.0,5,3,both,523,33.269598470363285,3245.979999999996,1.0654903351729652,6.206462715105155,0.047702469710935905,-5533.959999999983,0.4081928934718317
3.0,5,3,long,432,34.72222222222222,1490.3199999999963,1.0385218240018526,3.4498148148148062,0.013923696460067927,-2343.019999999997,0.243056285747497
3.0,5,3,short,441,30.839002267573694,-1886.8400000000033,0.9562803393137261,-4.2785487528344746,0.013130564132564918,-7298.439999999986,-0.29033928104109624
3.0,5,4,both,523,33.460803059273424,3116.979999999996,1.0625472317906521,5.959808795411082,0.04526667685826669,-5578.959999999983,0.3902928893719411
3.0,5,4,long,432,34.9537037037037,1461.3199999999963,1.0376047930079149,3.3826851851851765,0.01413981503119922,-2362.519999999997,0.23735975730736597
3.0,5,4,short,440,30.909090909090907,-1988.600000000004,0.9541601412216185,-4.519545454545463,0.010704004732924237,-7485.439999999986,-0.30486415873950146
3.0,5,8,both,523,33.460803059273424,2090.4799999999964,1.0408452278327767,3.997093690248559,0.032366365550163624,-5080.459999999983,0.2583200107567643
3.0,5,8,long,431,35.96287703016242,2934.059999999996,1.0751692041091658,6.807563805104398,0.037036662631189245,-2440.519999999995,0.4672499565506223
3.0,5,8,short,439,30.979498861047837,-2658.8600000000024,0.9400215022618883,-6.056628701594539,-0.002819372969403197,-8141.19999999999,-0.40264840096538435
3.0,10,0,both,523,40.53537284894838,6387.479999999996,1.1137156350719877,12.21315487571701,0.11804611866857703,-5786.959999999983,0.6944612818810512
3.0,10,0,long,413,44.30992736077482,7811.879999999997,1.2025839444830555,18.9149636803874,0.1250269424342667,-2090.1599999999994,1.1595966824676198
3.0,10,0,short,411,37.22627737226277,3972.3599999999965,1.0880654232210933,9.665109489051087,0.10570366088778631,-3973.879999999992,0.5393627125235466
3.0,10,1,both,523,40.53537284894838,6209.979999999996,1.109963426860982,11.873766730401522,0.11531123087981988,-5839.959999999983,0.6729905695153003
3.0,10,1,long,413,44.30992736077482,7623.379999999997,1.196576647662368,18.458547215496363,0.12141938339039157,-2098.66,1.1285479199956068
3.0,10,1,short,411,37.22627737226277,3703.8599999999965,1.08167021010588,9.01182481751824,0.1006501944631084,-3995.879999999992,0.5017699154251883
3.0,10,2,both,523,40.53537284894838,5991.479999999996,1.1055290614073219,11.455984703632879,0.1119008164216,-5892.959999999983,0.6474095341560522
3.0,10,2,long,413,44.30992736077482,7380.879999999997,1.1892523628083957,17.871380145278444,0.11666290303993886,-2107.16,1.0902888501953676
