or_minutes,offset_ticks,direction,bias,max_or_points,regime,target,trades,net,pf,win,maxdd
10,1,both,vwap_slope,200,adx,rr2.5,1015,15704.899999999992,1.1973223296169573,41.67487684729064,-3418.3599999999997
10,1,both,vwap_slope,200,adx,rr3.0,1015,17980.399999999994,1.2233208890805471,40.78817733990148,-3418.3600000000006
10,1,both,vwap_slope,200,adx,atr1.0,1015,21030.39999999999,1.2604151704120499,40.39408866995074,-3418.3599999999997
10,1,both,vwap_slope,200,adx,atr1.5,1015,22099.89999999999,1.2727635815279226,40.19704433497537,-3418.3600000000006
10,1,both,vwap_slope,200,adx,atr2.0,1015,22217.899999999994,1.2742199728518786,40.19704433497537,-3418.3600000000006
10,1,both,vwap_slope,200,adx,atr2.5,1015,23219.399999999994,1.2865807856564713,40.19704433497537,-3418.3600000000006
10,1,long,none,0,none,rr1.0,1484,3034.839999999992,1.0328875917623017,50.673854447439346,-7125.539999999866
10,1,long,none,0,none,rr1.5,1484,8641.83999999999,1.0840878219274586,45.080862533692724,-2922.26
10,1,long,none,0,none,rr2.0,1484,10637.33999999999,1.098703945507736,42.11590296495957,-3751.679999999994
10,1,long,none,0,none,rr2.5,1484,11314.33999999999,1.1029653193667268,40.76819407008086,-3731.679999999988
10,1,long,none,0,none,rr3.0,1484,12934.33999999999,1.117157921719841,40.36388140161725,-3716.6799999999857
10,1,long,none,0,none,atr1.0,1472,16248.219999999988,1.147351152230869,40.21739130434783,-4053.179999999984
10,1,long,none,0,none,atr1.5,1472,16590.219999999987,1.1502714451446752,40.08152173913043,-3688.6799999999857
10,1,long,none,0,none,atr2.0,1472,17606.21999999999,1.1594742036534225,40.08152173913043,-3462.6799999999857
10,1,long,none,0,none,atr2.5,1472,18717.719999999994,1.1695419852306594,40.08152173913043,-3462.6799999999857
10,1,long,none,0,adx,rr1.0,945,2414.6999999999944,1.0391569840414248,51.42857142857142,-3510.419999999967
10,1,long,none,0,adx,rr1.5,945,3779.6999999999925,1.0537882300303885,44.65608465608465,-2562.5600000000013
10,1,long,none,0,adx,rr2.0,945,5794.199999999993,1.078714335241395,41.58730158730159,-2934.0199999999995
10,1,long,none,0,adx,rr2.5,945,7190.699999999993,1.095771800281294,40.21164021164021,-2709.0199999999995
10,1,long,none,0,adx,rr3.0,945,7958.699999999992,1.1054219021959417,39.682539682539684,-3007.0199999999995
10,1,long,none,0,adx,atr1.0,945,9296.699999999993,1.1228393412522804,39.470899470899475,-3007.019999999999
10,1,long,none,0,adx,atr1.5,945,10904.199999999993,1.144079592208323,39.470899470899475,-3007.0199999999973
10,1,long,none,0,adx,atr2.0,945,12028.699999999993,1.1589378579626433,39.470899470899475,-3007.019999999997
10,1,long,none,0,adx,atr2.5,945,13140.199999999993,1.173624351858532,39.470899470899475,-3007.019999999997
10,1,long,none,130,none,rr1.0,1379,-1225.4600000000073,0.9844825682460059,50.10877447425671,-8611.879999999881
10,1,long,none,130,none,rr1.5,1379,4048.5399999999904,1.045769953003874,44.525018129079044,-4241.859999999998
10,1,long,none,130,none,rr2.0,1379,6783.53999999999,1.0729231144323381,41.47933284989123,-4356.439999999998
10,1,long,none,130,none,rr2.5,1379,7365.53999999999,1.0774195542095808,40.02900652646846,-4917.419999999996
10,1,long,none,130,none,rr3.0,1379,8121.03999999999,1.0849002320030376,39.59390862944163,-4934.419999999996
10,1,long,none,130,none,atr1.0,1367,11394.91999999999,1.11929140304425,39.429407461594735,-4565.359999999994
10,1,long,none,130,none,atr1.5,1367,11581.91999999999,1.1210805114646742,39.28310168251646,-4565.359999999996
10,1,long,none,130,none,atr2.0,1367,11268.91999999999,1.1178083251528674,39.28310168251646,-4565.359999999996
10,1,long,none,130,none,atr2.5,1367,11277.91999999999,1.1179024135771685,39.28310168251646,-4565.359999999996
10,1,long,none,130,adx,rr1.0,875,308.49999999999545,1.0059287337377811,51.08571428571429,-5040.179999999963
10,1,long,none,130,adx,rr1.5,875,1795.9999999999932,1.0301176129678793,44.34285714285714,-2962.6199999999994
10,1,long,none,130,adx,rr2.0,875,4708.499999999994,1.075283169283124,41.25714285714286,-3277.120000000001
10,1,long,none,130,adx,rr2.5,875,5905.499999999994,1.0922518448025755,39.77142857142857,-3971.5
10,1,long,none,130,adx,rr3.0,875,5942.999999999994,1.092243677280303,39.2,-4220.5
10,1,long,none,130,adx,atr1.0,875,7508.9999999999945,1.1162111182576966,38.971428571428575,-3897.0
10,1,long,none,130,adx,atr1.5,875,8744.999999999995,1.135339756181057,38.971428571428575,-3901.9999999999995
10,1,long,none,130,adx,atr2.0,875,8540.499999999995,1.1321748642269087,38.971428571428575,-3901.9999999999995
10,1,long,none,130,adx,atr2.5,875,8549.499999999995,1.1323141504253798,38.971428571428575,-3901.9999999999995
10,1,long,none,200,none,rr1.0,1464,1598.1399999999921,1.0179535508855446,50.54644808743169,-6961.339999999881
10,1,long,none,200,none,rr1.5,1464,6719.13999999999,1.067523833336281,44.87704918032787,-3295.880000000001
10,1,long,none,200,none,rr2.0,1464,8097.6399999999885,1.0774847511497878,41.87158469945355,-4312.199999999997
10,1,long,none,200,none,rr2.5,1464,8042.6399999999885,1.0754320160448632,40.505464480874316,-4538.699999999993
10,1,long,none,200,none,rr3.0,1464,9074.639999999989,1.0847012861478829,40.095628415300546,-4627.199999999993
10,1,long,none,200,none,atr1.0,1452,12836.01999999999,1.1199574448917144,39.94490358126722,-4367.699999999984
10,1,long,none,200,none,atr1.5,1452,12559.01999999999,1.1172230966934533,39.807162534435264,-4373.199999999991
10,1,long,none,200,none,atr2.0,1452,12246.01999999999,1.1143016243759436,39.807162534435264,-4373.199999999991
10,1,long,none,200,none,atr2.5,1452,12255.01999999999,1.1143856283722937,39.807162534435264,-4373.199999999991
10,1,long,none,200,adx,rr1.0,931,1087.059999999994,1.018276839663294,51.23523093447906,-3346.21999999998
10,1,long,none,200,adx,rr1.5,931,1976.559999999992,1.0290327660034497,44.3609022556391,-2689.999999999998
10,1,long,none,200,adx,rr2.0,931,3374.059999999992,1.0472419931566135,41.245972073039745,-2862.6400000000003
10,1,long,none,200,adx,rr2.5,931,4038.5599999999927,1.055404784345037,39.849624060150376,-3263.6399999999994
10,1,long,none,200,adx,rr3.0,931,4218.559999999992,1.057548759209921,39.31256713211601,-3390.6400000000003
10,1,long,none,200,adx,atr1.0,931,6004.059999999992,1.0816966943921034,39.097744360902254,-3217.6399999999967
10,1,long,none,200,adx,atr1.5,931,6992.559999999993,1.0951471233362835,39.097744360902254,-3217.639999999996
10,1,long,none,200,adx,atr2.0,931,6788.059999999993,1.092364510570391,39.097744360902254,-3217.639999999996
10,1,long,none,200,adx,atr2.5,931,6797.059999999993,1.092486972745907,39.097744360902254,-3217.639999999996
10,1,long,vwap_slope,0,none,rr1.0,813,1690.379999999996,1.0334255327899968,51.04551045510455,-3795.8599999999765
10,1,long,vwap_slope,0,none,rr1.5,813,4430.879999999995,1.0790360022218437,45.141451414514144,-2806.8000000000006
10,1,long,vwap_slope,0,none,rr2.0,813,5791.879999999996,1.0987650026328781,42.066420664206646,-2656.7200000000003
10,1,long,vwap_slope,0,none,rr2.5,813,9936.379999999996,1.168491068924388,41.45141451414514,-2412.7199999999984
10,1,long,vwap_slope,0,none,rr3.0,813,11562.379999999996,1.1954377055603427,41.08241082410824,-2523.74
10,1,long,vwap_slope,0,none,atr1.0,804,13765.039999999997,1.2337048037615412,41.04477611940299,-2465.2399999999952
10,1,long,vwap_slope,0,none,atr1.5,804,13851.039999999995,1.234675883568839,40.92039800995025,-2465.2400000000007
10,1,long,vwap_slope,0,none,atr2.0,804,14282.039999999994,1.2419782454000206,40.92039800995025,-2465.2400000000007
10,1,long,vwap_slope,0,none,atr2.5,804,14905.539999999997,1.2525421029446648,40.92039800995025,-2465.2400000000007
10,1,long,vwap_slope,0,adx,rr1.0,509,1890.339999999997,1.057612468875052,51.8664047151277,-2468.060000000001
10,1,long,vwap_slope,0,adx,rr1.5,509,2261.8399999999956,1.0606966167427174,44.59724950884086,-1867.960000000001
10,1,long,vwap_slope,0,adx,rr2.0,509,3306.8399999999956,1.0848685436346026,41.2573673870334,-1904.8799999999974
10,1,long,vwap_slope,0,adx,rr2.5,509,6711.839999999996,1.1718594447107409,40.86444007858546,-1904.8799999999974
10,1,long,vwap_slope,0,adx,rr3.0,509,7819.8399999999965,1.1997954992460247,40.47151277013752,-1904.8799999999974
10,1,long,vwap_slope,0,adx,atr1.0,509,9324.839999999997,1.238247977348552,40.47151277013752,-1904.8799999999974
10,1,long,vwap_slope,0,adx,atr1.5,509,9745.839999999997,1.2490044512895249,40.47151277013752,-1904.8799999999974
10,1,long,vwap_slope,0,adx,atr2.0,509,10237.839999999997,1.2615749624034407,40.47151277013752,-1904.8799999999974
10,1,long,vwap_slope,0,adx,atr2.5,509,10861.339999999997,1.277505274760202,40.47151277013752,-1904.8799999999974
10,1,long,vwap_slope,130,none,rr1.0,753,304.2799999999961,1.0072103342753431,50.73041168658698,-4365.979999999977
10,1,long,vwap_slope,130,none,rr1.5,753,4200.279999999995,1.0893979026947411,44.8871181938911,-3302.3600000000006
10,1,long,vwap_slope,130,none,rr2.0,753,5655.779999999994,1.114305843891271,41.699867197875164,-3243.359999999997
10,1,long,vwap_slope,130,none,rr2.5,753,8902.279999999995,1.1787281269712777,41.03585657370518,-3136.7599999999966
10,1,long,vwap_slope,130,none,rr3.0,753,9900.279999999995,1.1980143918389976,40.63745019920319,-3090.759999999997
10,1,long,vwap_slope,130,none,atr1.0,744,11793.939999999995,1.2371328533818244,40.59139784946236,-3032.2599999999966
10,1,long,vwap_slope,130,none,atr1.5,744,12009.939999999995,1.2408813614257357,40.456989247311824,-3032.2599999999975
10,1,long,vwap_slope,130,none,atr2.0,744,11590.939999999995,1.2324775483810924,40.456989247311824,-3032.2599999999975
10,1,long,vwap_slope,130,none,atr2.5,744,11590.939999999995,1.2324775483810924,40.456989247311824,-3032.2599999999975
10,1,long,vwap_slope,130,adx,rr1.0,470,1059.1999999999975,1.0390481569358403,51.70212765957447,-3157.900000000001
10,1,long,vwap_slope,130,adx,rr1.5,470,2711.699999999997,1.0878357367745948,44.680851063829785,-2465.92
10,1,long,vwap_slope,130,adx,rr2.0,470,3869.6999999999975,1.1191199584802438,41.27659574468085,-2596.5600000000004
10,1,long,vwap_slope,130,adx,rr2.5,470,6510.199999999997,1.19984823052261,40.85106382978723,-2550.5600000000004
10,1,long,vwap_slope,130,adx,rr3.0,470,7124.199999999997,1.2181275967753293,40.42553191489361,-2504.5600000000004
10,1,long,vwap_slope,130,adx,atr1.0,470,8394.199999999999,1.2570122501967196,40.42553191489361,-2446.0600000000004
10,1,long,vwap_slope,130,adx,atr1.5,470,8922.699999999999,1.2731937772307391,40.42553191489361,-2446.0600000000004
10,1,long,vwap_slope,130,adx,atr2.0,470,8564.699999999999,1.2622325914631345,40.42553191489361,-2446.0600000000004
10,1,long,vwap_slope,130,adx,atr2.5,470,8564.699999999999,1.2622325914631345,40.42553191489361,-2446.0600000000004
10,1,long,vwap_slope,200,none,rr1.0,800,-90.00000000000455,0.9981496261628054,50.875,-4238.819999999947
10,1,long,vwap_slope,200,none,rr1.5,800,2400.9999999999936,1.044357130136171,44.875,-3543.5600000000004
10,1,long,vwap_slope,200,none,rr2.0,800,3381.9999999999955,1.0596363908239659,41.75,-3383.5399999999986
10,1,long,vwap_slope,200,none,rr2.5,800,7031.499999999995,1.123273055208236,41.125,-2861.0399999999972
10,1,long,vwap_slope,200,none,rr3.0,800,8305.999999999996,1.1451368158247706,40.75,-2890.2199999999943
10,1,long,vwap_slope,200,none,atr1.0,791,10493.159999999996,1.184198589488289,40.707964601769916,-2831.719999999992
10,1,long,vwap_slope,200,none,atr1.5,791,10439.159999999998,1.182856682425603,40.581542351453855,-2831.719999999998
10,1,long,vwap_slope,200,none,atr2.0,791,10020.159999999998,1.1755173035927922,40.581542351453855,-2831.719999999998
10,1,long,vwap_slope,200,none,atr2.5,791,10020.159999999998,1.1755173035927922,40.581542351453855,-2831.719999999998
10,1,long,vwap_slope,200,adx,rr1.0,501,723.7599999999969,1.023014441581171,51.69660678642715,-2958.8200000000006
10,1,long,vwap_slope,200,adx,rr1.5,501,856.2599999999958,1.0238502835260737,44.31137724550898,-2254.9000000000005
10,1,long,vwap_slope,200,adx,rr2.0,501,1521.2599999999957,1.0404579235042433,40.91816367265469,-2207.1400000000012
10,1,long,vwap_slope,200,adx,rr2.5,501,4431.259999999996,1.1175680573250606,40.5189620758483,-2064.559999999996
10,1,long,vwap_slope,200,adx,rr3.0,501,5187.759999999996,1.1373295213892418,40.119760479041915,-1936.0599999999959
10,1,long,vwap_slope,200,adx,atr1.0,501,6677.259999999997,1.1767593180855571,40.119760479041915,-1982.0799999999963
10,1,long,vwap_slope,200,adx,atr1.5,501,6958.259999999997,1.1841979034307497,40.119760479041915,-1982.0799999999963
10,1,long,vwap_slope,200,adx,atr2.0,501,6600.259999999997,1.1747209868699704,40.119760479041915,-1982.0799999999963
10,1,long,vwap_slope,200,adx,atr2.5,501,6600.259999999997,1.1747209868699704,40.119760479041915,-1982.0799999999963
10,1,short,none,0,none,rr1.0,1430,-5092.200000000008,0.9474892559317691,50.62937062937063,-8423.959999999992
10,1,short,none,0,none,rr1.5,1430,-2057.200000000009,0.9813012518126569,42.72727272727273,-6704.199999999939
10,1,short,none,0,none,rr2.0,1430,375.7999999999879,1.0032455161268816,38.951048951048946,-6469.159999999954
10,1,short,none,0,none,rr2.5,1430,3991.2999999999884,1.033792639363205,37.20279720279721,-6069.519999999954
10,1,short,none,0,none,rr3.0,1430,7751.799999999988,1.065092537576124,36.5034965034965,-5588.019999999955
10,1,short,none,0,none,atr1.0,1420,7039.699999999989,1.058801084993073,35.42253521126761,-6536.69999999995
10,1,short,none,0,none,atr1.5,1420,10882.69999999999,1.090476140593639,35.140845070422536,-6428.69999999995
10,1,short,none,0,none,atr2.0,1420,10085.19999999999,1.083845918119122,35.140845070422536,-7825.19999999995
10,1,short,none,0,none,atr2.5,1420,10869.19999999999,1.0903639048526912,35.140845070422536,-7600.69999999995
10,1,short,none,0,adx,rr1.0,915,-4068.6000000000045,0.9377397347687606,50.92896174863388,-6470.959999999996
10,1,short,none,0,adx,rr1.5,915,-3311.600000000007,0.9553646282335576,42.950819672131146,-5780.819999999997
10,1,short,none,0,adx,rr2.0,915,-2804.1000000000067,0.9642698412536609,39.01639344262295,-5305.879999999959
10,1,short,none,0,adx,rr2.5,915,-1243.6000000000063,0.9844935258350629,37.267759562841526,-5018.379999999959
10,1,short,none,0,adx,rr3.0,915,1911.399999999993,1.0235792845733698,36.39344262295082,-4553.519999999984
10,1,short,none,0,adx,atr1.0,915,1155.899999999995,1.01412026325575,35.30054644808743,-6778.199999999975
10,1,short,none,0,adx,atr1.5,915,3268.3999999999946,1.0396858547199506,34.97267759562842,-7131.699999999973
10,1,short,none,0,adx,atr2.0,915,4046.8999999999946,1.049138626075807,34.97267759562842,-7465.199999999973
10,1,short,none,0,adx,atr2.5,915,5443.899999999995,1.066101402677132,34.97267759562842,-7240.6999999999725
10,1,short,none,130,none,rr1.0,1327,4386.519999999991,1.0571789980601072,51.62019593067069,-3514.779999999957
10,1,short,none,130,none,rr1.5,1327,7101.0199999999895,1.0797654827275247,43.25546345139412,-5859.319999999949
10,1,short,none,130,none,rr2.0,1327,10114.01999999999,1.1075119380109972,39.41220798794273,-4430.299999999977
10,1,short,none,130,none,rr2.5,1327,12560.019999999991,1.1302981519892328,37.52825923134891,-4036.0599999999913
10,1,short,none,130,none,rr3.0,1327,16677.01999999999,1.1712714535801212,36.77467972871138,-4057.4599999999814
10,1,short,none,130,none,atr1.0,1317,14814.919999999991,1.1511672233813648,35.61123766135156,-3955.2199999999884
10,1,short,none,130,none,atr1.5,1317,18168.41999999999,1.1843284281677524,35.30751708428246,-4070.7200000000066
10,1,short,none,130,none,atr2.0,1317,17506.91999999999,1.177617153591704,35.30751708428246,-4070.7199999999957
10,1,short,none,130,none,atr2.5,1317,18271.41999999999,1.1853734187668952,35.30751708428246,-4070.7199999999957
10,1,short,none,130,adx,rr1.0,847,2586.719999999996,1.0503981632586261,51.94805194805194,-3304.059999999974
10,1,short,none,130,adx,rr1.5,847,3026.7199999999934,1.0505941983295513,43.44746162927981,-5307.47999999997
10,1,short,none,130,adx,rr2.0,847,3926.719999999994,1.0618613740096274,39.43329397874852,-3740.5399999999922
10,1,short,none,130,adx,rr2.5,847,4797.719999999993,1.0735903511559788,37.54427390791027,-3482.479999999978
10,1,short,none,130,adx,rr3.0,847,7291.219999999992,1.1103745628142652,36.599763872491145,-3343.539999999995
10,1,short,none,130,adx,atr1.0,847,6001.719999999995,1.089769132097507,35.41912632821724,-3705.8799999999756
10,1,short,none,130,adx,atr1.5,847,7985.219999999994,1.1185577479844997,35.064935064935064,-4059.3799999999756
10,1,short,none,130,adx,atr2.0,847,7836.719999999995,1.1163529464166406,35.064935064935064,-4392.879999999976
10,1,short,none,130,adx,atr2.5,847,9214.219999999994,1.1368048936201802,35.064935064935064,-4168.379999999976
10,1,short,none,200,none,rr1.0,1419,-1895.060000000008,0.9796706164853957,50.88090204369274,-6933.419999999978
10,1,short,none,200,none,rr1.5,1419,1331.9399999999887,1.0125345609976906,42.917547568710354,-6394.459999999939
10,1,short,none,200,none,rr2.0,1419,3764.939999999988,1.0336053760889787,39.112050739957716,-6159.419999999955
10,1,short,none,200,none,rr2.5,1419,7380.439999999989,1.064539801806412,37.35024665257223,-5759.779999999954
10,1,short,none,200,none,rr3.0,1419,11140.939999999988,1.0965986446463463,36.64552501761804,-5278.279999999955
10,1,short,none,200,none,atr1.0,1409,10428.839999999991,1.0899317649834535,35.557132718239885,-5442.919999999954
10,1,short,none,200,none,atr1.5,1409,14271.83999999999,1.1224778564212519,35.27324343506032,-5163.739999999963
10,1,short,none,200,none,atr2.0,1409,13474.339999999993,1.1156338832197623,35.27324343506032,-6560.239999999951
10,1,short,none,200,none,atr2.5,1409,14258.339999999993,1.1223620023294398,35.27324343506032,-6335.739999999951
10,1,short,none,200,adx,rr1.0,907,-1684.680000000005,0.9730291878018182,51.267916207276734,-5793.639999999985
10,1,short,none,200,adx,rr1.5,907,-735.6800000000057,0.9896829347989191,43.2194046306505,-5277.139999999964
10,1,short,none,200,adx,rr2.0,907,-228.18000000000598,0.9969815360169241,39.250275633958104,-4996.139999999959
