rr,or_minutes,offset_ticks,direction,trades,win_rate,net,profit_factor,expectancy,avg_R,max_drawdown,sharpe
1.75,30,1,long,782,47.18670076726343,727.8199999999965,1.0213275148736132,0.9307161125319648,0.007457013735421467,-2191.349999999975,0.13654355646482927
1.75,30,1,short,743,42.799461641991925,-741.3200000000036,0.9794737752919432,-0.9977388963660883,0.003263762430115094,-3489.7399999999993,-0.13361394967088808
1.75,30,2,both,1046,45.41108986615679,-220.7900000000045,0.9956829980433787,-0.21108030592734656,0.015990249324336587,-3266.5700000000006,-0.028180555141832948
1.75,30,2,long,777,47.361647361647364,286.519999999997,1.0082920904188615,0.3687516087516049,0.007363855465568047,-2397.619999999987,0.053411877133728976
1.75,30,2,short,737,42.74084124830394,-1463.8800000000035,0.9601863345253027,-1.9862686567164227,-0.004444252603849901,-4156.039999999983,-0.2619537557781611
1.75,30,3,both,1044,45.97701149425287,-240.81000000000472,0.99532265721085,-0.2306609195402344,0.013979329742687448,-3155.3200000000006,-0.030469661996526985
1.75,30,3,long,767,48.37027379400261,955.1699999999969,1.0280913432595273,1.2453324641460195,0.011135224743453853,-2278.6899999999714,0.17852658635019988
1.75,30,3,short,730,42.73972602739726,-2413.950000000003,0.9355477698639263,-3.3067808219178123,-0.015338749514903337,-4196.099999999982,-0.4305496670936061
1.75,30,4,both,1042,46.73704414587332,616.6699999999954,1.012012205633564,0.5918138195777307,0.020657227955086396,-2602.830000000001,0.07733134380100261
1.75,30,4,long,760,48.94736842105264,1128.8499999999976,1.0333869448867707,1.485328947368418,0.015592265696965167,-2011.61,0.2111597596676388
1.75,30,4,short,717,42.67782426778243,-1791.5800000000036,0.9514981567956805,-2.4987168758716924,-0.008635202105413978,-3509.5199999999927,-0.32076172860503765
1.75,30,8,both,1034,47.969052224371374,904.0899999999947,1.0173132244164165,0.8743617021276544,0.02272694628236596,-2761.590000000001,0.1102735696833718
1.75,30,8,long,731,50.06839945280438,859.8099999999972,1.0259633081544313,1.1762106703146338,0.011948858285186494,-2074.13,0.16234053560619394
1.75,30,8,short,688,42.73255813953488,-1605.6200000000044,0.9562439483948821,-2.3337500000000064,-0.011948922668974972,-3663.9099999999967,-0.2875830235621587
1.75,60,0,both,1029,48.882410106899904,3076.5399999999945,1.0653110145864675,2.9898347910592755,0.024370310111067623,-2693.7499999999764,0.3858887935203536
1.75,60,0,long,687,50.94614264919942,989.3699999999972,1.035961882302139,1.440131004366808,0.022913976241482413,-2320.6799999999967,0.21418109653683048
1.75,60,0,short,631,44.532488114104595,318.80999999999676,1.0102395195156615,0.5052456418383466,-0.013319588726270887,-3012.730000000003,0.06207208218605593
1.75,60,1,both,1021,48.67776689520078,2637.7099999999946,1.0555441726851398,2.583457394711062,0.020493070881302852,-2838.749999999978,0.3299042380068712
1.75,60,1,long,681,51.248164464023496,1099.3099999999977,1.0400161184172207,1.6142584434654885,0.027736008199229552,-2225.699999999996,0.23777623303277584
1.75,60,1,short,625,44.32,-7.500000000003865,0.9997610058403797,-0.012000000000006185,-0.0171596567039002,-3335.270000000003,-0.0014569861961607716
1.75,60,2,both,1018,48.62475442043222,2556.429999999995,1.0536898529594911,2.5112278978388947,0.020129257960569483,-3068.6999999999775,0.3186472932296948
1.75,60,2,long,673,51.114413075780085,882.9799999999973,1.0323519325129995,1.3120059435364002,0.02211519765541392,-2690.219999999974,0.19229143143592367
1.75,60,2,short,620,44.03225806451613,-425.05000000000337,0.9865512977578429,-0.6855645161290377,-0.0210092224437798,-3754.0400000000027,-0.08248202391553411
1.75,60,3,both,1018,48.919449901768175,1696.4299999999944,1.0354587885615865,1.6664341846758295,0.01557714708623155,-3709.729999999919,0.21121990708465588
1.75,60,3,long,666,51.80180180180181,890.4099999999976,1.0328618658273647,1.3369519519519484,0.027429272369596483,-2840.24999999997,0.19429327476125616
1.75,60,3,short,614,44.462540716612374,-1023.8600000000027,0.9675958703138532,-1.6675244299674312,-0.027433606369542805,-4336.560000000001,-0.19986627813919597
1.75,60,4,both,1015,49.162561576354676,2007.649999999995,1.0422798097245352,1.9779802955664976,0.019406196240457797,-3899.7799999998992,0.24992132720812357
1.75,60,4,long,659,52.20030349013657,1445.3399999999965,1.054560485606215,2.193232169954471,0.03327362054992968,-2660.7699999999554,0.31754856479321697
1.75,60,4,short,604,44.370860927152314,-523.9600000000032,0.9831735879667839,-0.8674834437086146,-0.01841025890414654,-3870.3600000000024,-0.10277611069463052
1.75,60,8,both,987,50.253292806484296,3076.119999999994,1.0668938562477532,3.1166362715298823,0.029815508433783083,-3371.629999999929,0.38505648350623695
1.75,60,8,long,622,51.929260450160776,1879.9699999999978,1.0762023545281942,3.0224598070739512,0.03401979479158395,-2377.2699999999536,0.43138699478655856
1.75,60,8,short,570,45.78947368421053,390.6999999999973,1.013023046826303,0.6854385964912234,-0.0004135350474195283,-3149.3200000000015,0.07814385493687602
2.0,1,0,both,1053,33.80816714150047,-3693.220000000001,0.8260522669319292,-3.5073314339981017,-0.08141519140092741,-4178.60999999994,-1.3130377062289722
2.0,1,0,long,991,28.65792129162462,-6183.840000000002,0.704764237353924,-6.240000000000002,-0.22221305968945565,-6468.039999999875,-2.3902145529705234
2.0,1,0,short,968,29.132231404958674,-6062.8200000000015,0.7012931537787316,-6.263243801652894,-0.2068650748564572,-7313.219999999873,-2.434159425617571
2.0,1,1,both,1053,33.998100664767335,-3558.2200000000016,0.8446822905981415,-3.379126305792974,-0.06388732656120573,-3827.3599999999556,-1.1774895588153038
2.0,1,1,long,981,29.867482161060146,-6221.440000000001,0.7214565792218885,-6.3419367991845075,-0.18779631892433762,-6356.649999999879,-2.267319812864237
2.0,1,1,short,956,29.39330543933054,-6091.690000000001,0.7191086826209249,-6.372060669456069,-0.18931231602730997,-7147.089999999871,-2.29554763714882
2.0,1,2,both,1053,33.04843304843305,-4149.470000000001,0.8329803334379855,-3.9406172839506186,-0.08138535072518165,-4322.0499999999065,-1.2870237306062484
2.0,1,2,long,975,30.05128205128205,-6336.500000000002,0.7341172116567982,-6.498974358974361,-0.18072243739115684,-6481.709999999874,-2.1637813238465666
2.0,1,2,short,952,29.6218487394958,-6007.980000000001,0.7401623125977151,-6.310903361344539,-0.17422312587815275,-6809.559999999853,-2.1188783548234484
2.0,1,3,both,1053,32.85849952516619,-4214.470000000002,0.8414818999589267,-4.002345679012348,-0.08137226073682596,-4398.299999999924,-1.2252356396479738
2.0,1,3,long,969,31.269349845201237,-5655.310000000003,0.7735574437858639,-5.836233230134162,-0.14478482141806656,-5810.51999999988,-1.8148264844408968
2.0,1,3,short,944,29.8728813559322,-6113.060000000001,0.7500499854234736,-6.475699152542374,-0.16430876438176645,-6673.389999999852,-2.0422241203735583
2.0,1,4,both,1053,32.193732193732195,-5059.470000000002,0.822842168400906,-4.804814814814817,-0.10038786616632508,-5296.019999999906,-1.3924308372664607
2.0,1,4,long,962,32.016632016632016,-5275.380000000003,0.7984165663280183,-5.483762993762997,-0.1234520244147296,-5798.3299999998935,-1.600697537334317
2.0,1,4,short,938,30.06396588486141,-6229.370000000003,0.7588057392228886,-6.641119402985077,-0.1580273920649483,-6877.189999999871,-1.9714519411504972
2.0,1,8,both,1053,32.85849952516619,-5414.470000000002,0.8455895165124171,-5.141946818613487,-0.08705641507342696,-5695.099999999906,-1.214182123574815
2.0,1,8,long,924,33.116883116883116,-4785.760000000001,0.8431801745682896,-5.1793939393939405,-0.09047953680291286,-5821.489999999919,-1.227249469550264
2.0,1,8,short,905,32.48618784530387,-5368.450000000003,0.8217136439068405,-5.931988950276246,-0.09297023313478114,-6176.529999999902,-1.4214765126992417
2.0,2,0,both,1053,32.47863247863248,-4188.220000000002,0.8454339726253882,-3.9774169040835727,-0.09397557942292127,-4427.379999999943,-1.1608011890044658
2.0,2,0,long,968,32.85123966942149,-3031.5700000000015,0.8757858723264771,-3.131787190082646,-0.09632960555582634,-3452.619999999983,-0.9083879146200489
2.0,2,0,short,940,30.425531914893618,-5354.350000000001,0.7812739611702917,-5.6961170212765975,-0.15218419349901782,-6142.179999999881,-1.7028370515818188
2.0,2,1,both,1053,32.763532763532766,-4614.470000000002,0.8405114312692946,-4.382212725546061,-0.08169732126477537,-4811.189999999912,-1.2147811454958828
2.0,2,1,long,963,33.64485981308411,-3156.6200000000017,0.8777740821207684,-3.27790238836968,-0.07817691273151145,-3817.659999999979,-0.9031155267267882
2.0,2,1,short,934,30.513918629550325,-5711.910000000002,0.7798646176898834,-6.115535331905783,-0.14481557632606717,-6310.989999999881,-1.7329485239492721
2.0,2,2,both,1053,31.5289648622982,-6344.470000000002,0.797035673520364,-6.02513770180437,-0.11579981848060916,-6480.799999999871,-1.5987254681616658
2.0,2,2,long,954,32.80922431865828,-4655.460000000001,0.8313992946631831,-4.87993710691824,-0.10745956211632815,-4757.649999999908,-1.2897161368952637
2.0,2,2,short,929,30.355220667384287,-6448.210000000001,0.7662932482042171,-6.941022604951562,-0.14839815213643578,-6997.289999999879,-1.872503455772993
2.0,2,3,both,1053,31.054131054131055,-6899.470000000002,0.7915819210916871,-6.552203228869898,-0.12716338344484748,-7038.299999999863,-1.6567376398537952
2.0,2,3,long,947,32.946145723336855,-4655.530000000002,0.8385383050706378,-4.91608236536431,-0.10527114211965422,-4760.609999999921,-1.2371564278842069
2.0,2,3,short,920,31.41304347826087,-5142.050000000002,0.8180123546537349,-5.589184782608698,-0.1149106892562949,-5952.379999999883,-1.4160590176830985
2.0,2,4,both,1053,31.62393162393162,-6823.220000000002,0.8032466287282956,-6.479791073124408,-0.11580670412249922,-6964.549999999865,-1.5616538798276622
2.0,2,4,long,941,33.36875664187035,-4435.590000000002,0.8519371455810034,-4.7136981934112665,-0.09506354327668652,-4832.659999999919,-1.130400167638856
2.0,2,4,short,915,31.91256830601093,-5083.350000000002,0.8277561523041747,-5.555573770491805,-0.1006824575150837,-5747.419999999887,-1.3411110598715383
2.0,2,8,both,1053,33.238366571699906,-7044.470000000002,0.825698674294769,-6.689905033238369,-0.1003588456991946,-7155.309999999866,-1.373930395689852
2.0,2,8,long,903,34.99446290143965,-3593.470000000002,0.8922065607711397,-3.979479512735329,-0.0687461421853059,-4559.819999999943,-0.8086884470758121
2.0,2,8,short,882,32.87981859410431,-6048.680000000002,0.820215621886525,-6.857913832199549,-0.09458832971277058,-6566.759999999895,-1.4184898116638947
2.0,3,0,both,1053,32.57359924026591,-4034.470000000002,0.8708366148664657,-3.8314055080721765,-0.0861694239672091,-4638.709999999935,-0.9419841572652535
2.0,3,0,long,948,32.594936708860764,-3785.5200000000023,0.8636762877219997,-3.9931645569620278,-0.10390602074251509,-4115.5599999999495,-0.9880033046850476
2.0,3,0,short,928,31.35775862068966,-4038.220000000002,0.8512482604214475,-4.351530172413796,-0.11972589695554538,-5177.369999999913,-1.092819174069865
2.0,3,1,both,1053,32.57359924026591,-4508.220000000002,0.863611074554935,-4.2813105413105434,-0.08488712990439048,-4881.209999999906,-1.0084783726138624
2.0,3,1,long,942,32.90870488322717,-4283.080000000002,0.8529284815861863,-4.5467940552017,-0.10212743711967016,-4604.369999999936,-1.084382497867651
2.0,3,1,short,923,31.202600216684722,-4945.770000000002,0.827755440356764,-5.3583640303358635,-0.12627748768907437,-5680.049999999898,-1.294605143136718
2.0,3,2,both,1053,32.193732193732195,-5290.720000000002,0.8487516995251049,-5.02442545109212,-0.09812145847510484,-5596.209999999897,-1.1357569277298132
2.0,3,2,long,935,32.72727272727273,-4880.6500000000015,0.8402730574243337,-5.219946524064173,-0.1102847781130717,-5250.689999999917,-1.1939179975877945
2.0,3,2,short,916,31.65938864628821,-4964.590000000002,0.8340711343820635,-5.419858078602622,-0.11944935097463535,-5646.369999999877,-1.2489215879131972
2.0,3,3,both,1053,33.04843304843305,-4630.720000000002,0.8722707989694987,-4.3976448243114925,-0.0757621408864937,-4888.709999999902,-0.9521991613768909
2.0,3,3,long,926,33.909287257019436,-4021.9900000000016,0.8716562165039284,-4.343401727861773,-0.07931032596186628,-4430.259999999935,-0.9490679316057503
2.0,3,3,short,905,32.707182320441994,-3977.2000000000025,0.8699205498842851,-4.394696132596688,-0.0843520702002028,-5040.969999999929,-0.9648045907553745
2.0,3,4,both,1053,33.04843304843305,-4799.470000000002,0.8730901595670839,-4.557901234567903,-0.08229203971352725,-5447.429999999884,-0.9482645660180851
2.0,3,4,long,918,34.20479302832244,-3577.0700000000015,0.888669572965754,-3.8965904139433567,-0.07533538608743563,-4247.789999999935,-0.8171800927600741
2.0,3,4,short,902,33.03769401330377,-3937.2300000000023,0.8758860765678592,-4.365000000000003,-0.08196498363474367,-5604.739999999933,-0.9198010933068383
2.0,3,8,both,1051,34.91912464319695,-4470.740000000002,0.8959855436857039,-4.253796384395815,-0.05597072461550683,-5120.2999999999,-0.7768604915067336
2.0,3,8,long,885,36.94915254237288,-1814.900000000002,0.9476097167824415,-2.0507344632768385,-0.02771605077008302,-3955.7399999999925,-0.37550676665820665
2.0,3,8,short,862,34.33874709976798,-3537.630000000002,0.8981994262543457,-4.103979118329469,-0.053124262747428944,-5365.379999999961,-0.7541511317583337
2.0,5,0,both,1053,33.71320037986705,-3424.470000000002,0.9051636878840253,-3.252108262108264,-0.06655980008865331,-4359.469999999958,-0.6741294176440591
2.0,5,0,long,929,34.76856835306781,-2448.2100000000023,0.9206998159214502,-2.635317545748119,-0.06549325728744874,-4005.4499999999834,-0.5487738659361023
2.0,5,0,short,902,31.9290465631929,-4018.480000000002,0.8685433477074381,-4.4550776053215095,-0.11818842783692203,-4571.999999999957,-0.9492026211494258
2.0,5,1,both,1053,33.998100664767335,-3098.220000000003,0.9175057512887147,-2.942279202279205,-0.05663015913880236,-3849.80999999997,-0.5864133450697935
2.0,5,1,long,918,35.294117647058826,-2164.5700000000033,0.9317338535837069,-2.357919389978217,-0.05678986815018199,-3724.159999999991,-0.47345698483596765
2.0,5,1,short,899,32.48053392658509,-3976.010000000002,0.8746289091260527,-4.422703003337044,-0.10510825945188187,-4944.889999999948,-0.9085831025313947
2.0,5,2,both,1053,33.80816714150047,-3959.470000000003,0.8991937732111311,-3.7601804368471066,-0.06659581611963625,-4150.139999999903,-0.7288024255332758
2.0,5,2,long,912,35.41666666666667,-2620.880000000002,0.9201142653010588,-2.8737719298245636,-0.06070250550479424,-4340.369999999972,-0.5617721878510913
2.0,5,2,short,890,33.03370786516854,-3951.1000000000013,0.8793291591828308,-4.439438202247192,-0.09295868280474018,-5008.719999999941,-0.8765077736260595
2.0,5,3,both,1053,34.94776828110162,-2775.720000000002,0.9311246840931846,-2.636011396011398,-0.03635294861557031,-3870.6899999999773,-0.49226075338018555
2.0,5,3,long,900,36.0,-2563.5000000000027,0.9237773603149879,-2.8483333333333363,-0.05240876957608715,-4042.6599999999858,-0.538478231474427
2.0,5,3,short,876,33.789954337899545,-3478.7400000000016,0.8957851077501952,-3.9711643835616455,-0.06777708589087524,-4417.4799999999605,-0.7556394570765085
2.0,5,4,both,1053,34.5679012345679,-3704.470000000003,0.911689227476518,-3.518015194681864,-0.05205384746883835,-5044.439999999933,-0.6399995819556822
2.0,5,4,long,894,35.57046979865772,-3186.0600000000018,0.9080316104354732,-3.5638255033557065,-0.06633699824317589,-4738.10999999996,-0.6555062036125334
2.0,5,4,short,871,33.98392652123995,-3380.040000000002,0.9015691955997874,-3.880642939150404,-0.0597112376650374,-4521.249999999964,-0.7158447309702198
2.0,5,8,both,1051,36.53663177925785,-3111.9900000000025,0.9327367519398224,-2.960980019029498,-0.03521017597514526,-4513.279999999963,-0.4836496826032312
2.0,5,8,long,861,38.32752613240418,-1798.8900000000021,0.9505998815313271,-2.089303135888504,-0.02750253786604779,-4975.889999999996,-0.3469676637586865
2.0,5,8,short,837,35.24492234169653,-3126.630000000002,0.9160823901661721,-3.735519713261651,-0.04381714820221297,-4074.0999999999676,-0.6082186173428651
2.0,10,0,both,1052,37.0722433460076,-869.4800000000037,0.979609836563042,-0.8265019011406879,-0.015165107495116533,-5122.889999999984,-0.13893571216685058
2.0,10,0,long,889,38.582677165354326,953.8899999999976,1.028521546416844,1.0729921259842492,-0.004953332622595597,-4211.969999999974,0.18665654946476062
2.0,10,0,short,853,35.990621336459554,-640.2200000000016,0.9811343717060953,-0.750550996483003,-0.04230875886305185,-4064.829999999991,-0.12683410851459148
2.0,10,1,both,1052,37.3574144486692,-811.9800000000037,0.9815216184183934,-0.7718441064638818,-0.012287987522731912,-5252.889999999983,-0.12632582524945749
2.0,10,1,long,882,39.002267573696145,861.3199999999979,1.0250860501732653,0.976553287981857,-0.0033796769463834437,-4262.269999999977,0.16536047232653442
2.0,10,1,short,848,36.79245283018868,-165.27000000000248,0.995232317427788,-0.19489386792453123,-0.02576720131170558,-3792.4399999999982,-0.031956764052683745
2.0,10,2,both,1052,37.452471482889734,-1875.730000000004,0.958786188397521,-1.7830133079847947,-0.019339133778812034,-5396.63999999999,-0.28653768512826067
2.0,10,2,long,878,39.749430523917994,1181.279999999998,1.033913438165422,1.345421412300681,0.00036456801209880493,-4389.489999999975,0.22221481402544838
2.0,10,2,short,837,36.32019115890084,-1865.3800000000033,0.9481978035344394,-2.2286499402628475,-0.04324598656222128,-3870.2199999999666,-0.35828749036709534
2.0,10,3,both,1052,37.9277566539924,-2081.980000000004,0.9553004666229542,-1.9790684410646426,-0.019270892577310288,-5288.299999999998,-0.31224290360723617
2.0,10,3,long,869,40.04602991944764,986.1899999999978,1.0279881053603068,1.1348561565017237,-0.0078655744016123,-4698.329999999981,0.1844847730413462
2.0,10,3,short,829,37.03256936067551,-1726.7100000000023,0.9530303887571714,-2.0828829915560942,-0.02913579726758655,-3760.179999999963,-0.3257999884449559
2.0,10,4,both,1052,37.832699619771866,-2813.2300000000037,0.9412008140502888,-2.674173003802285,-0.024488020109040793,-5194.139999999994,-0.41406733744151136
2.0,10,4,long,860,40.116279069767444,-325.1500000000019,0.9909614272688858,-0.37808139534883944,-0.017393889020802376,-4387.01999999999,-0.06091976353211662
2.0,10,4,short,824,36.529126213592235,-2153.010000000002,0.9427063652320525,-2.6128762135922354,-0.03555494354234923,-3867.719999999961,-0.399436197805281
2.0,10,8,both,1048,40.26717557251908,-2115.770000000004,0.9585397101853688,-2.018864503816798,0.0012421366196766158,-4454.43,-0.2901349229736405
2.0,10,8,long,824,42.4757281553398,-2071.7600000000025,0.9447073728395814,-2.5142718446601973,-0.020990620241339183,-4060.6300000000047,-0.38379739931902646
2.0,10,8,short,791,39.57016434892541,109.15999999999667,1.002858510536895,0.1380025284450021,0.015462251307694448,-2354.3400000000024,0.01939836414022918
2.0,15,0,both,1052,41.06463878326996,2264.269999999997,1.0492499736269996,2.152347908745244,0.041160492547473386,-3860.819999999983,0.31911870438942186
2.0,15,0,long,861,42.62485481997677,2742.359999999996,1.0807435914875274,3.1850871080139327,0.039430802043365555,-2996.0799999999417,0.5102436136709895
2.0,15,0,short,818,38.997555012224936,595.6799999999963,1.016654220548201,0.7282151589242009,0.001410160285885396,-3828.819999999981,0.10804774789282635
2.0,15,1,both,1052,41.159695817490494,2146.769999999995,1.0456528299174397,2.0406558935361168,0.03757275027329165,-3765.8199999999924,0.2973452164666114
2.0,15,1,long,854,42.97423887587822,2816.039999999997,1.0816388298445985,3.2974707259953124,0.038743095346831666,-3016.0999999999426,0.5178770543251962
2.0,15,1,short,813,39.36039360393604,80.62999999999738,1.0022149535046563,0.09917589175891436,-0.004427855083074439,-4063.829999999987,0.01449535957469137
2.0,15,2,both,1052,41.34980988593156,1443.0199999999957,1.0299435603873146,1.3716920152091214,0.033541837240008025,-3377.0699999999943,0.19688625555941758
2.0,15,2,long,847,43.32939787485242,2250.9699999999966,1.0641321179123593,2.6575796930342346,0.03616526610887833,-2721.139999999944,0.41104006181506064
2.0,15,2,short,806,39.57816377171216,-423.19000000000415,0.9886239644861455,-0.5250496277915684,-0.005959963865983276,-3651.349999999984,-0.07525131519282198
2.0,15,3,both,1052,41.254752851711025,530.5199999999959,1.0107319240147734,0.5042965779467642,0.021424406351179693,-3799.5699999999974,0.07130806099831677
2.0,15,3,long,840,43.57142857142857,1694.649999999997,1.0475838019925305,2.0174404761904725,0.024933862131439482,-3117.4699999999502,0.3077678341234058
2.0,15,3,short,801,39.95006242197253,-510.74000000000274,0.9865298535411023,-0.6376279650436988,-0.0011039133606585386,-3401.6299999999774,-0.08956361143137116
2.0,15,4,both,1051,41.103710751665076,-758.2400000000043,0.9850596959960246,-0.7214462416745997,0.01044277574378619,-3430.900000000002,-0.10085683194807749
2.0,15,4,long,833,43.57743097238895,632.0799999999972,1.0174227274418706,0.7587995198079198,0.011336320094272205,-3504.909999999981,0.11452748970115724
2.0,15,4,short,794,39.168765743073045,-1498.3100000000038,0.9613053963413533,-1.8870403022670073,-0.01719195454864227,-3801.679999999964,-0.2613239159871432
2.0,15,8,both,1045,43.15789473684211,200.44999999999436,1.0038259066463506,0.19181818181817642,0.024116168291521176,-2815.090000000001,0.025409393676274126
2.0,15,8,long,793,46.406052963430014,762.929999999998,1.0212134187879713,0.9620807061790644,0.024034237733751143,-2883.2599999999543,0.13832954774846795
2.0,15,8,short,760,40.26315789473684,-807.4000000000042,0.9791849331295995,-1.0623684210526372,0.0044457494422993765,-3207.1199999999994,-0.13848873168564763
2.0,30,0,both,1049,44.9952335557674,1541.739999999996,1.0308738677923044,1.469723546234505,0.030312242915171796,-3064.050000000001,0.19489767684259166
2.0,30,0,long,790,46.32911392405064,1267.8999999999958,1.0372150934956212,1.6049367088607542,0.01298681738274813,-1903.819999999965,0.23326346197275744
2.0,30,0,short,747,42.43641231593039,22.46999999999602,1.0006247402128898,0.030080321285135235,0.01915538166747653,-2535.9600000000037,0.003958350463854588
2.0,30,1,both,1047,44.8901623686724,1215.4699999999948,1.023949331382398,1.1609073543457449,0.02636370869232396,-3006.9100000000017,0.15192033803502425
2.0,30,1,long,782,46.930946291560105,1446.5699999999965,1.0422546195953801,1.8498337595907883,0.017312662753120683,-1927.6399999999892,0.2647132325095478
2.0,30,1,short,743,41.991924629878866,-926.3200000000035,0.9747429428048932,-1.2467294751009468,0.0028457782902502585,-3230.990000000003,-0.16213954099152914
2.0,30,2,both,1046,44.93307839388145,705.4599999999953,1.0136914758112925,0.6744359464627105,0.02473074025919122,-3209.420000000002,0.08724163260755866
2.0,30,2,long,777,47.23294723294723,967.769999999997,1.0279684932872668,1.2455212355212317,0.017980812920653608,-2240.1199999999653,0.17639739940431534
2.0,30,2,short,737,41.926729986431475,-1607.6300000000035,0.956978684026159,-2.181316146540032,-0.002842969599235033,-3528.5399999999995,-0.27924737802034044
2.0,30,3,both,1044,45.40229885057471,459.1899999999948,1.0088617977181147,0.4398371647509529,0.020068226665485713,-3126.9400000000014,0.05646831355175602
2.0,30,3,long,767,48.109517601043024,1695.169999999997,1.0497521885098935,2.210130378096476,0.02124893199790429,-2248.6899999999446,0.30943577598250344
2.0,30,3,short,730,42.054794520547944,-2468.950000000004,0.9346916717895106,-3.3821232876712384,-0.013370062526701207,-4028.5999999999917,-0.4294140026597478
2.0,30,4,both,1042,46.161228406909785,1541.669999999996,1.0298408110695554,1.4795297504798426,0.0291415439492357,-2617.79,0.18779651381484405
2.0,30,4,long,760,48.28947368421053,1181.3499999999976,1.034646417958948,1.554407894736839,0.012583520569758536,-2218.6199999999794,0.21618135648070852
2.0,30,4,short,717,42.11994421199442,-1649.0800000000036,0.9556485513190488,-2.2999721059972154,-0.0027986014443108376,-3563.7000000000003,-0.28865207406860066
2.0,30,8,both,1034,47.38878143133462,1274.089999999995,1.0242732078531427,1.2321953578336509,0.023391413029392783,-2831.480000000003,0.15176672691243343
2.0,30,8,long,731,49.794801641586865,1129.8099999999968,1.034057267430381,1.5455677154582719,0.01590920603728695,-2022.8799999999999,0.20920336208694312
2.0,30,8,short,688,42.151162790697676,-1501.8700000000044,0.9593069332952556,-2.1829505813953554,-0.01387133753074626,-4097.479999999985,-0.2632415145118702
2.0,60,0,both,1029,48.49368318756074,3701.5399999999945,1.0782943998375536,3.5972206025267197,0.025339421352068053,-2543.7499999999727,0.4518667830564736
2.0,60,0,long,687,50.80058224163027,1558.1199999999976,1.056591267092751,2.268005822416299,0.029718201838099315,-2223.1799999999785,0.33033957913327017
2.0,60,0,short,631,44.057052297939784,688.8099999999961,1.0220171058410328,1.091616481774954,-0.012755302177298557,-3238.9800000000023,0.13012512181341662
2.0,60,1,both,1021,48.383937316356516,3341.4599999999946,1.0702471007876642,3.2727326150832465,0.02259025689332394,-2742.4999999999764,0.4073053444063958
2.0,60,1,long,681,51.10132158590308,1634.3099999999977,1.0594420562613818,2.399867841409688,0.03478743299013811,-2074.449999999967,0.3467357578674892
2.0,60,1,short,625,44.0,438.74999999999613,1.0139561514421356,0.7019999999999939,-0.015323015105267382,-3427.7700000000023,0.08283846258976901
2.0,60,2,both,1018,48.52652259332024,3547.679999999994,1.0744982099287688,3.484950884086438,0.02770215896993806,-2917.4499999999725,0.430611880905679
2.0,60,2,long,673,51.114413075780085,1516.7299999999968,1.0555722061659853,2.253684992570575,0.03245728804406913,-2379.459999999962,0.3239302395880959
2.0,60,2,short,620,43.87096774193549,164.94999999999686,1.0052180344380781,0.26604838709676915,-0.015272225754486822,-3766.5400000000022,0.031094667692655543
2.0,60,3,both,1018,48.82121807465619,2917.679999999994,1.0609758161948044,2.866090373280937,0.02493340533963209,-3359.7299999998904,0.354036624571687
2.0,60,3,long,666,51.80180180180181,1287.9099999999974,1.047532176882247,1.9337987987987948,0.03200923348783459,-2624.4799999999686,0.27620140647055946
2.0,60,3,short,614,44.299674267100976,-163.86000000000354,0.9948152263884915,-0.2668729641693869,-0.01614145698865044,-4069.060000000002,-0.03112240184996459
2.0,60,4,both,1015,49.162561576354676,3331.399999999994,1.0701571280433921,3.2821674876847236,0.02943286841169256,-3446.0299999998892,0.4040054867980371
2.0,60,4,long,659,52.04855842185129,1745.3399999999965,1.065758063495221,2.6484673748103136,0.03422049085024727,-2648.2699999999513,0.37648062378594527
2.0,60,4,short,604,44.370860927152314,396.0399999999963,1.0127183987740187,0.6556953642384045,-0.006706143789243311,-3481.609999999995,0.07559621051423342
2.0,60,8,both,987,50.15197568389058,2979.8699999999944,1.0647814303102925,3.019118541033429,0.0292264932481558,-3478.6799999998943,0.3697570033097987
2.0,60,8,long,622,51.76848874598071,1979.9699999999973,1.0798511841747072,3.183231511254015,0.03542353432919846,-2262.269999999953,0.44694124251209216
2.0,60,8,short,570,45.614035087719294,171.9499999999971,1.005728916786609,0.3016666666666616,-0.00347330984440564,-3141.7900000000027,0.03416175140991288
2.5,1,0,both,1053,28.96486229819563,-3708.2200000000007,0.8365704393385285,-3.5215764482431156,-0.08439678184831294,-3720.7899999999463,-1.18594893571274
2.5,1,0,long,991,25.529767911200807,-5351.340000000002,0.7552847543536974,-5.399939455095865,-0.1995101233144841,-5815.539999999885,-1.840713703165564
2.5,1,0,short,968,25.206611570247933,-6075.3200000000015,0.7172660156293629,-6.27615702479339,-0.20056890277207193,-6700.649999999863,-2.2065050541130513
2.5,1,1,both,1053,29.154795821462486,-3854.4700000000016,0.842771213100203,-3.6604653371320053,-0.07310826732575056,-3890.789999999949,-1.152445120413976
2.5,1,1,long,981,26.605504587155966,-5195.190000000001,0.7767219075288595,-5.2958103975535185,-0.1680611381159228,-5694.389999999888,-1.681451705726826
2.5,1,1,short,956,25.0,-6670.440000000001,0.7113810479422005,-6.977447698744771,-0.20151624983891545,-7257.01999999987,-2.2920688822498447
2.5,1,2,both,1053,28.49002849002849,-4110.720000000002,0.8443644233197425,-3.903817663817666,-0.08771494295653215,-4304.939999999921,-1.1465528879489106
2.5,1,2,long,975,27.282051282051285,-4689.000000000002,0.8096835324100135,-4.809230769230771,-0.14581681484258613,-5209.449999999889,-1.413793071337214
