rr,or_minutes,offset_ticks,direction,trades,win_rate,net,profit_factor,expectancy,avg_R,max_drawdown,sharpe
1.0,30,0,long,43,48.837209302325576,168.6799999999996,1.0398367609133081,3.9227906976744094,-0.019205504858502802,-1080.14,0.28021221134476004
1.0,30,0,short,48,64.58333333333334,1618.9799999999996,1.3969956450094165,33.72874999999999,0.1328380425142094,-1400.4999999999998,2.36610483102545
1.0,30,1,both,65,56.92307692307692,1382.8999999999994,1.2073866789038157,21.275384615384606,0.06747427207497493,-1137.4399999999996,1.3747477057280046
1.0,30,1,long,43,48.837209302325576,158.1799999999996,1.0371988674311199,3.6786046511627815,-0.020004579195867747,-1085.64,0.26194278678013594
1.0,30,1,short,48,64.58333333333334,1613.4799999999996,1.3941488867934673,33.614166666666655,0.13199452941274067,-1409.9999999999998,2.3506735788130295
1.0,30,2,both,65,56.92307692307692,1376.3999999999994,1.2056255714311328,21.175384615384605,0.06695490750333705,-1145.4399999999996,1.363880767517603
1.0,30,2,long,43,48.837209302325576,147.6799999999996,1.0345832123420484,3.4344186046511536,-0.020797322180599296,-1091.14,0.24378715034537007
1.0,30,2,short,48,64.58333333333334,1607.9799999999996,1.3913236052839082,33.49958333333333,0.13115689608485634,-1419.4999999999998,2.335328424428028
1.0,30,4,both,65,56.92307692307692,1363.3999999999994,1.202143306171346,20.975384615384606,0.06592621827512346,-1161.4399999999996,1.3423439093422442
1.0,30,4,long,43,48.837209302325576,126.67999999999961,1.0294175018809744,2.9460465116278978,-0.022364142494682528,-1102.14,0.20781372874578968
1.0,30,4,short,48,64.58333333333334,1596.9799999999996,1.3857365075071018,33.270416666666655,0.12949901851154075,-1438.4999999999998,2.3048943846595664
1.5,3,0,both,65,55.38461538461539,1949.3999999999999,1.8307833928556214,29.990769230769228,0.3687472676622634,-502.44000000000005,4.400955171316578
1.5,3,0,long,54,42.592592592592595,69.03999999999985,1.0281630388669523,1.2785185185185157,0.05189282481384368,-622.8200000000002,0.2027650354324011
1.5,3,0,short,60,53.333333333333336,1847.0999999999997,1.893951273339722,30.784999999999993,0.2888382465707528,-261.96000000000004,4.535079415185291
