rr,or_minutes,offset_ticks,direction,trades,win_rate,net,profit_factor,expectancy,avg_R,max_drawdown,sharpe
1.5,10,4,short,246,45.1219512195122,2638.9599999999978,1.1172746018202497,10.727479674796738,0.08301159277730569,-3142.019999999994,0.7844576812854723
1.5,10,8,both,315,47.3015873015873,2902.899999999997,1.0996606682816163,9.215555555555547,0.09804631590265704,-3606.059999999984,0.6659011392035619
1.5,10,8,long,247,47.368421052631575,2571.2199999999984,1.1238264940018394,10.409797570850197,0.085030531400939,-2088.2400000000007,0.7894373684395161
1.5,10,8,short,245,44.08163265306123,1676.1999999999978,1.0723173923285405,6.8416326530612155,0.055284019864334975,-3767.019999999997,0.4932180913910692
1.5,15,0,both,315,50.79365079365079,8350.899999999998,1.2976702240662719,26.510793650793644,0.15909683437751979,-2308.8399999999856,1.749340772989549
1.5,15,0,long,236,51.271186440677965,7190.859999999999,1.3868424733438773,30.46974576271186,0.166514108299102,-1514.7800000000002,2.124241994077128
1.5,15,0,short,237,46.41350210970464,2556.6199999999985,1.1137287488689929,10.787426160337546,0.06917045665440659,-3646.2599999999934,0.7393933475824742
1.5,15,1,both,315,50.79365079365079,8355.399999999998,1.296272919717606,26.525079365079357,0.1582851366845072,-2321.8399999999856,1.74344976167583
1.5,15,1,long,236,51.271186440677965,7177.859999999999,1.3839433862348958,30.414661016949147,0.1653157768494158,-1527.2800000000002,2.1123730539251366
1.5,15,1,short,237,46.41350210970464,2550.1199999999985,1.1128397644547567,10.759999999999994,0.06859294178864642,-3664.2599999999934,0.7343595074710514
1.5,15,2,both,315,50.79365079365079,8359.899999999998,1.2948901556304944,26.539365079365073,0.15748816735080473,-2334.8399999999856,1.7375917246157153
1.5,15,2,long,236,51.271186440677965,7164.859999999999,1.381077142370862,30.359576271186434,0.1641327040926863,-1539.7800000000002,2.1005750147272364
1.5,15,2,short,237,46.41350210970464,2573.1199999999985,1.1134058603370365,10.857046413502104,0.06897147481323761,-3682.2599999999934,0.7380416680732014
1.5,15,3,both,315,50.79365079365079,8303.899999999998,1.2913986531773858,26.361587301587296,0.15569964523637478,-2347.8399999999856,1.7205086907026141
1.5,15,3,long,236,51.271186440677965,7151.859999999999,1.3782431867823843,30.304491525423725,0.16296450883083566,-1552.2800000000002,2.0888475968706164
1.5,15,3,short,237,45.9915611814346,2148.6199999999985,1.0936066136556517,9.065907172995775,0.05660169685634901,-3700.259999999994,0.6147666299885428
1.5,15,4,both,315,50.79365079365079,8243.899999999998,1.287803464575726,26.171111111111106,0.1541037820059887,-2360.8399999999856,1.7032592712555983
1.5,15,4,long,236,51.271186440677965,7138.859999999999,1.3754409769335143,30.24940677966101,0.16181082859218648,-1564.7800000000002,2.077190513938163
1.5,15,4,short,237,45.9915611814346,2114.6199999999985,1.0918014197698085,8.92244725738396,0.056355839942284054,-3703.759999999994,0.6036671599865864
1.5,15,8,both,315,50.15873015873016,7382.399999999997,1.2497244790472146,23.436190476190465,0.13349233761952434,-2817.3399999999856,1.5034835377599112
1.5,15,8,long,234,51.28205128205128,6366.839999999999,1.331980419597922,27.208717948717947,0.15203554974710273,-1715.8200000000004,1.8667414960608038
1.5,15,8,short,237,44.303797468354425,1027.6199999999978,1.0432214767358918,4.335949367088599,0.022704239141679565,-4355.759999999997,0.2899340723827566
1.5,30,0,both,314,50.318471337579616,8677.139999999998,1.2786901357424205,27.634203821656044,0.11678113300403355,-3526.9999999999836,1.545797012805853
1.5,30,0,long,221,52.03619909502263,5725.459999999999,1.3093014185125118,25.907058823529407,0.07824533998680017,-1778.2999999999956,1.5679901255231008
1.5,30,0,short,207,44.44444444444444,2131.319999999998,1.0981153268945705,10.296231884057962,0.05844618116583763,-3350.519999999991,0.6159974194954163
1.5,30,1,both,314,50.318471337579616,8622.139999999998,1.2757501773381934,27.459044585987254,0.115527680334127,-3558.9999999999836,1.5321206452167269
1.5,30,1,long,221,52.03619909502263,5653.459999999999,1.3039504428508906,25.58126696832579,0.07649674507294137,-1789.2999999999956,1.5448430824410704
1.5,30,1,short,207,44.44444444444444,2100.819999999998,1.096301185875838,10.148888888888878,0.05752716828677748,-3369.019999999991,0.6053689189673749
1.5,30,2,both,314,50.318471337579616,8544.139999999998,1.2721025565246853,27.21063694267515,0.113630195277022,-3590.9999999999836,1.5145980668898202
1.5,30,2,long,221,52.03619909502263,5558.459999999999,1.2974197573538144,25.15140271493212,0.07382881704231682,-1800.2999999999956,1.5158076851174913
1.5,30,2,short,207,44.44444444444444,2070.319999999998,1.0945023644762546,10.001545893719797,0.05662242279541353,-3387.519999999991,0.5948005675761601
1.5,30,3,both,314,50.318471337579616,8487.139999999998,1.269151560241449,27.029108280254768,0.11235694213708788,-3622.9999999999836,1.500711687120248
1.5,30,3,long,221,51.58371040723983,5484.459999999999,1.2920655782402763,24.816561085972847,0.07204394390354615,-1811.2999999999956,1.492338456830523
1.5,30,3,short,207,44.44444444444444,2039.8199999999977,1.0927186694605933,9.854202898550714,0.05573129789279514,-3406.019999999991,0.5842920233347461
1.5,30,4,both,314,50.0,8091.639999999998,1.2555334355680974,25.76955414012738,0.1043633452466668,-3930.9999999999836,1.4301187620505136
1.5,30,4,long,221,51.13122171945701,5410.459999999999,1.2867544488210674,24.481719457013572,0.07027790146374563,-1822.2999999999956,1.4689642100781508
1.5,30,4,short,207,44.44444444444444,1670.8199999999981,1.075628038347682,8.071594202898542,0.044635228726464686,-3700.5199999999936,0.47906533793446177
1.5,30,8,both,314,50.0,7620.639999999998,1.2379168971748336,24.26955414012738,0.09355757875878778,-3546.9999999999836,1.3387572620876376
1.5,30,8,long,220,51.81818181818182,5314.699999999999,1.2813433673328942,24.157727272727268,0.06693174925198916,-1878.2599999999893,1.4413673563955254
1.5,30,8,short,206,44.1747572815534,1890.0599999999981,1.0855304302179825,9.17504854368931,0.04845592246019044,-3505.7799999999916,0.5388995784351335
1.5,60,0,both,304,49.01315789473684,3115.0399999999977,1.1090387213755153,10.24684210526315,0.027037362486042407,-5433.499999999989,0.6148052153120138
1.5,60,0,long,194,53.09278350515464,1678.9399999999982,1.112564648207818,8.654329896907207,0.03556143901018962,-3046.7999999999965,0.6192473486237289
1.5,60,0,short,169,45.562130177514796,2779.4399999999987,1.156147612819717,16.44639053254437,0.026369376408735584,-2755.0999999999913,0.8896368719987836
1.5,60,1,both,304,49.01315789473684,2915.5399999999977,1.101674617788193,9.59059210526315,0.024304238448794913,-5464.499999999989,0.5749902030040654
1.5,60,1,long,194,53.09278350515464,1589.4399999999982,1.1061229831198327,8.19298969072164,0.033805842505221735,-3061.7999999999965,0.5854128743615803
1.5,60,1,short,169,45.562130177514796,2642.4399999999987,1.147915036345662,15.635739644970407,0.02279374866177429,-2774.0999999999913,0.8453606118745083
1.5,60,2,both,304,49.01315789473684,2793.5399999999977,1.0970579038433474,9.189276315789465,0.02285368367241447,-5495.499999999989,0.5500191865760334
1.5,60,2,long,194,53.09278350515464,1499.9399999999982,1.0997344298353517,7.7316494845360735,0.03206465586896894,-3076.799999999997,0.5516712333789638
1.5,60,2,short,169,44.97041420118343,1982.4399999999985,1.1090971927190751,11.730414201183423,0.006770934054542724,-3393.599999999994,0.6342592391388813
1.5,60,3,both,304,48.68421052631579,2672.0399999999977,1.0924919278462992,8.789605263157886,0.021421291143436154,-5526.499999999989,0.5252202285091728
1.5,60,3,long,194,52.57731958762887,1410.4399999999982,1.0933968498660402,7.270309278350506,0.030337671895603754,-3091.7999999999975,0.5180224357248191
1.5,60,3,short,169,44.97041420118343,1920.9399999999985,1.1053330569693613,11.366508875739635,0.005514026978091479,-3415.099999999995,0.6134985850572979
1.5,60,4,both,304,48.68421052631579,2373.0399999999977,1.0818376007951183,7.80605263157894,0.01636445104344509,-5557.49999999999,0.4662144138010823
1.5,60,4,long,194,52.57731958762887,1320.9399999999982,1.0871098015837426,6.808969072164939,0.028624688098968232,-3106.7999999999975,0.48446648701498607
1.5,60,4,short,169,44.97041420118343,1681.9399999999985,1.091897639206395,9.952307692307683,-0.0022728076418529045,-3614.099999999995,0.537126751231223
1.5,60,8,both,304,48.68421052631579,2487.5399999999972,1.085784814107728,8.182697368421044,0.0161157731465213,-5172.839999999988,0.4869311314820541
1.5,60,8,long,193,52.84974093264248,979.6799999999986,1.063896313282904,5.076062176165796,0.02166607987226974,-3166.799999999998,0.35879646682129884
1.5,60,8,short,168,44.642857142857146,1878.1799999999985,1.103681957645728,11.179642857142849,0.0014044610817810024,-3338.359999999994,0.6008440874422978
1.75,1,0,both,315,37.77777777777778,204.8999999999993,1.0157833437579917,0.6504761904761882,0.02646515476251089,-1962.9200000000005,0.11115549249206844
1.75,1,0,long,281,30.96085409252669,-2783.940000000001,0.7778279661882629,-9.907259786476871,-0.15630150453841862,-3421.019999999997,-1.7696874409093069
1.75,1,0,short,290,35.86206896551724,-387.6000000000006,0.9677407004828908,-1.336551724137933,-0.027696221755319984,-1775.8000000000004,-0.23158082995399712
1.75,1,1,both,315,38.730158730158735,699.3999999999988,1.0538131635276937,2.2203174603174567,0.052705677229836545,-1715.4200000000005,0.3728970144681782
1.75,1,1,long,279,31.899641577060933,-2426.4600000000005,0.8056281841776413,-8.69698924731183,-0.13050308098059216,-3382.7799999999997,-1.5264467820332919
1.75,1,1,short,289,36.67820069204152,-93.36000000000058,0.9922599387162244,-0.323044982698964,-0.005108102351512838,-1655.8000000000004,-0.055062927588137536
1.75,1,2,both,315,38.730158730158735,721.8999999999991,1.054733678461058,2.2917460317460288,0.05305895573563409,-1733.4400000000005,0.37987233138772175
1.75,1,2,long,279,32.97491039426524,-1934.4600000000005,0.8445077840152787,-6.933548387096776,-0.1064168248935271,-2942.2800000000007,-1.1929078170030212
1.75,1,2,short,289,35.98615916955018,-285.8600000000008,0.9767959478546032,-0.9891349480968886,-0.023418687194528737,-1673.3000000000002,-0.16655988656558088
1.75,1,3,both,315,39.36507936507937,984.8999999999991,1.0741790147725374,3.126666666666664,0.06933386544122117,-1753.9400000000005,0.511727717106383
1.75,1,3,long,279,32.25806451612903,-2286.9600000000005,0.8205864032396999,-8.19698924731183,-0.12606413650845813,-2996.7799999999997,-1.3975373489647729
1.75,1,3,short,289,36.67820069204152,-27.860000000000582,0.997752123621905,-0.09640138408304699,-0.00535665568789134,-1598.3000000000006,-0.016014823480857136
1.75,1,4,both,315,40.0,1512.8999999999992,1.1139243937812597,4.80285714285714,0.08668144063010468,-1686.4200000000003,0.7714715232754519
1.75,1,4,long,279,32.97491039426524,-2073.4600000000005,0.8377812966480673,-7.431756272401436,-0.11219572513706351,-2789.42,-1.2520039493756987
1.75,1,4,short,288,36.80555555555556,96.37999999999943,1.0077493451087787,0.3346527777777758,-0.004176372289537328,-1563.5400000000002,0.05499963805682902
1.75,1,8,both,315,39.04761904761905,1303.8999999999992,1.092147888916529,4.139365079365077,0.058653188367840794,-2099.9199999999987,0.6328902129722537
1.75,1,8,long,278,34.89208633093525,-1002.7200000000004,0.922971029634091,-3.6069064748201454,-0.057100524123874674,-2667.780000000001,-0.5696237509235847
1.75,1,8,short,287,36.933797909407666,521.6199999999993,1.0402098602884269,1.817491289198604,-0.0001901617735419312,-2069.500000000001,0.2821254352341546
1.75,2,0,both,315,38.095238095238095,888.3999999999983,1.0504706771274208,2.820317460317455,0.035911969334529364,-2591.16,0.3454530077330696
1.75,2,0,long,275,36.0,-532.0000000000009,0.9651951817570414,-1.934545454545458,-0.022179598873592127,-1561.2800000000004,-0.24613009223096594
1.75,2,0,short,279,37.634408602150536,703.5399999999989,1.0457891955357586,2.5216487455197094,0.022439133328430703,-1853.9000000000008,0.31610159480260397
1.75,2,1,both,315,38.095238095238095,762.8999999999978,1.0427471591545823,2.421904761904755,0.036005622708906976,-2872.6599999999994,0.29433447736531837
1.75,2,1,long,273,35.8974358974359,-702.5200000000009,0.9544616581318468,-2.573333333333337,-0.025044701658075014,-1542.4400000000014,-0.32459705533919764
1.75,2,1,short,279,37.634408602150536,528.5399999999988,1.0338704344059122,1.8944086021505335,0.02267867348387535,-1738.6400000000008,0.23576770594778584
1.75,2,2,both,315,37.77777777777778,471.8999999999983,1.025992782169579,1.4980952380952326,0.027617301536426046,-2898.6600000000003,0.18074896272402094
1.75,2,2,long,273,35.16483516483517,-1157.520000000001,0.9264248230412496,-4.240000000000003,-0.050411233522673043,-1810.4400000000014,-0.5315985078634243
1.75,2,2,short,279,37.634408602150536,340.03999999999877,1.0214546294274938,1.2187813620071641,0.022768066223097804,-1689.1800000000003,0.1505846980446324
1.75,2,3,both,315,38.41269841269842,838.8999999999983,1.0460489769211683,2.6631746031745975,0.045008240192576605,-2870.4199999999987,0.3179046915593444
1.75,2,3,long,273,35.16483516483517,-1171.520000000001,0.9263518279396842,-4.291282051282055,-0.05037420328808844,-1825.9400000000014,-0.5329853663314097
1.75,2,3,short,278,38.1294964028777,605.2799999999986,1.038081624332779,2.1772661870503547,0.036578441809603554,-1700.6800000000003,0.2657609717532051
1.75,2,4,both,315,38.41269841269842,709.3999999999983,1.0385311872320224,2.2520634920634865,0.041149049238757354,-3038.4199999999987,0.2672748147847252
1.75,2,4,long,273,36.26373626373626,-921.5200000000013,0.9419268401198366,-3.3755311355311406,-0.030768685246707193,-1784.4000000000008,-0.41710908012357745
1.75,2,4,short,278,37.76978417266187,462.7799999999984,1.0287137448486134,1.6646762589928,0.02428848975269309,-1849.1800000000005,0.2013944528947582
1.75,2,8,both,315,38.095238095238095,443.3999999999983,1.0229802848435847,1.4076190476190422,0.02973121549542657,-3459.4199999999955,0.16140324832162278
1.75,2,8,long,272,37.13235294117647,-635.7800000000016,0.961005952943168,-2.337426470588241,-0.010496735070519854,-2011.4200000000012,-0.27948841799245105
1.75,2,8,short,278,38.1294964028777,499.7799999999984,1.0297474283932055,1.797769784172656,0.03389087836341045,-2688.88,0.2098707976655957
1.75,3,0,both,315,40.95238095238095,2611.8999999999974,1.1304929545095737,8.291746031746023,0.10640599544601918,-3269.4199999999873,0.8624843804074666
1.75,3,0,long,270,39.62962962962963,2023.1999999999987,1.1240114694672627,7.493333333333329,0.058486894751611194,-1410.0799999999972,0.7970300912309823
1.75,3,0,short,274,40.14598540145985,1595.7399999999977,1.0906626153494767,5.823868613138678,0.09258717924704173,-2678.479999999993,0.6174874383038805
1.75,3,1,both,315,41.58730158730159,3108.8999999999974,1.1552341919673084,9.869523809523802,0.12349543239737878,-3360.159999999978,1.0160285922507986
1.75,3,1,long,268,40.298507462686565,2272.1799999999985,1.139771413104992,8.478283582089546,0.07146016706305243,-1082.0799999999967,0.8944916753055835
1.75,3,1,short,274,39.416058394160586,1182.2399999999977,1.0659425245170493,4.314744525547437,0.07295688706871369,-3116.9199999999933,0.454488829011732
1.75,3,2,both,315,41.269841269841265,2899.8999999999974,1.1428705154354744,9.206031746031737,0.11278673762568091,-3382.659999999981,0.94087554647535
1.75,3,2,long,268,39.92537313432835,2052.1799999999985,1.1243734901643256,7.6573880597014865,0.061205632824950125,-1160.8200000000002,0.8022984244417029
1.75,3,2,short,274,39.05109489051095,945.7399999999982,1.052079398312075,3.4516058394160516,0.05921670945400313,-3134.9199999999964,0.3617411367968966
1.75,3,3,both,315,41.269841269841265,2933.3999999999974,1.1432191349435354,9.312380952380945,0.11265472484464914,-3406.159999999981,0.9442942380895609
1.75,3,3,long,268,39.92537313432835,2055.6799999999985,1.123403933452354,7.6704477611940245,0.060772162851584655,-1172.8200000000002,0.7975544454940108
1.75,3,3,short,274,39.05109489051095,962.7399999999982,1.052535308568678,3.5136496350364896,0.05916185503473556,-3154.9199999999964,0.36526422260228786
1.75,3,4,both,315,41.269841269841265,2768.3999999999974,1.1340928245517161,8.78857142857142,0.10391777501627379,-3572.1599999999808,0.8868758567050313
1.75,3,4,long,268,39.92537313432835,1702.1799999999985,1.101331456935113,6.351417910447755,0.04480677746370517,-1185.8200000000002,0.6591900357419006
1.75,3,4,short,273,39.1941391941392,1043.4799999999975,1.0566513240973887,3.822271062271053,0.06287795713078374,-3173.919999999995,0.3936966145217631
1.75,3,8,both,315,40.317460317460316,2236.3999999999974,1.103428724178661,7.099682539682531,0.07714962494037944,-4276.319999999981,0.6960142923596763
1.75,3,8,long,268,41.04477611940299,2487.1799999999985,1.1457438492577383,9.280522388059696,0.07682886669195259,-1235.8200000000002,0.934559040492435
1.75,3,8,short,273,38.095238095238095,338.4799999999982,1.0174789027248046,1.2398534798534733,0.032592476860119596,-4188.719999999996,0.12416041489628227
1.75,5,0,both,315,40.63492063492063,3776.3999999999974,1.1617968516365205,11.98857142857142,0.08022001056552228,-2519.6399999999867,1.0377634220391063
1.75,5,0,long,262,40.839694656488554,2530.619999999998,1.138974803945258,9.658854961832054,0.0679858637082657,-1271.2600000000002,0.8825847092154844
1.75,5,0,short,266,39.473684210526315,1903.6599999999978,1.095353969667614,7.156616541353375,0.04963331427083491,-3098.4799999999977,0.6394028743186926
1.75,5,1,both,315,40.63492063492063,3788.3999999999974,1.161027748425385,12.026666666666658,0.07997511447156234,-2538.6399999999867,1.0344299360650089
1.75,5,1,long,262,40.458015267175576,2124.1199999999985,1.1147649396707662,8.107328244274804,0.056938048445091115,-1282.7600000000002,0.7377683623123589
1.75,5,1,short,266,39.473684210526315,1947.6599999999976,1.096859281862967,7.322030075187961,0.04943530685961441,-3378.479999999996,0.6497064810855901
1.75,5,2,both,315,40.317460317460316,3345.3999999999974,1.1401295656042105,10.620317460317452,0.06877554687639145,-2842.8399999999847,0.9094684285829423
1.75,5,2,long,262,40.0763358778626,1681.1199999999985,1.08931827552057,6.416488549618315,0.04597901901844996,-1295.2600000000002,0.5818305584764364
1.75,5,2,short,266,39.097744360902254,1759.1599999999978,1.0865137396306066,6.6133834586466085,0.03648802945331186,-3400.979999999997,0.5832214414094381
1.75,5,3,both,315,40.0,2781.8999999999974,1.1150027325499194,8.831428571428564,0.05451455279560885,-3063.559999999986,0.7542747183776283
1.75,5,3,long,262,39.69465648854962,1316.6199999999985,1.0689188396936338,5.025267175572513,0.03475577859404324,-1638.0800000000004,0.45366136183639727
1.75,5,3,short,266,38.721804511278194,1202.1599999999976,1.0583031671574725,4.519398496240592,0.01987783255478724,-3622.199999999999,0.3978543462142168
1.75,5,4,both,315,40.0,2327.3999999999974,1.095177104496069,7.38857142857142,0.04557648634714732,-3636.559999999986,0.6293565919127513
1.75,5,4,long,262,40.0763358778626,1179.1199999999985,1.0615594089645184,4.50045801526717,0.02875485731658326,-1650.0800000000004,0.40529030310653985
1.75,5,4,short,265,38.113207547169814,574.8999999999978,1.0274155383011614,2.1694339622641428,0.003436520273253501,-4293.699999999999,0.19006612323158414
1.75,5,8,both,315,40.0,2238.899999999997,1.0887312958439082,7.107619047619038,0.04334312913166899,-4061.5599999999886,0.5909352047580129
1.75,5,8,long,261,40.99616858237548,2047.8599999999983,1.1064101977868492,7.846206896551718,0.054951326157482015,-1358.5799999999977,0.6880641957102147
1.75,5,8,short,265,37.735849056603776,394.3999999999978,1.0182022928243089,1.4883018867924447,-0.008822555283917573,-4727.699999999999,0.12709917596342724
1.75,10,0,both,315,45.07936507936508,4477.399999999997,1.1560068599255329,14.213968253968245,0.12379352093305569,-2830.859999999986,0.99222998509334
1.75,10,0,long,249,45.38152610441767,3710.739999999998,1.17999198686078,14.90257028112449,0.10870048118115998,-1951.9800000000005,1.0906526551275124
1.75,10,0,short,246,43.49593495934959,3988.9599999999996,1.177217326865954,16.215284552845528,0.11712729300701268,-3275.5199999999895,1.13011206743371
1.75,10,1,both,315,45.07936507936508,4474.899999999997,1.1550043090428934,14.206031746031735,0.12292006532325098,-2850.359999999986,0.9870512731155151
1.75,10,1,long,249,45.38152610441767,3480.239999999998,1.1677536158533588,13.97686746987951,0.1026631075972745,-1969.4800000000005,1.0216876320712618
1.75,10,1,short,246,43.49593495934959,3993.4599999999996,1.176367296357439,16.233577235772355,0.11648615409622211,-3296.0199999999895,1.1259509442085018
1.75,10,2,both,315,45.07936507936508,4282.899999999997,1.1474877595731532,13.596507936507926,0.11823371760027784,-2867.859999999986,0.9421039969737854
1.75,10,2,long,249,45.38152610441767,3272.739999999998,1.1567694027727349,13.143534136546176,0.09672985562725059,-1984.9800000000005,0.9589294893792494
1.75,10,2,short,246,43.49593495934959,4025.4599999999996,1.176963832286472,16.363658536585366,0.11666848206950847,-3317.0199999999895,1.1298861988310467
1.75,10,3,both,315,45.07936507936508,3981.399999999997,1.1363095425581298,12.639365079365069,0.1111011651596974,-3103.359999999986,0.8743999174648024
1.75,10,3,long,249,44.97991967871486,2538.239999999998,1.1203334885163025,10.193734939759027,0.08693169395568139,-2000.9800000000005,0.7515483787112099
1.75,10,3,short,246,43.49593495934959,3754.959999999999,1.164109216174567,15.264065040650403,0.10868956116481707,-3554.0199999999895,1.05259785258031
1.75,10,4,both,315,45.07936507936508,3972.399999999997,1.1352167368665413,12.61079365079364,0.11022228895579265,-3124.859999999986,0.8684219965018513
1.75,10,4,long,249,44.97991967871486,2508.739999999998,1.118203646081678,10.075261044176699,0.08566782355126723,-2017.9800000000005,0.7395093682614274
1.75,10,4,short,246,43.49593495934959,3799.959999999999,1.1653928382406196,15.446991869918696,0.10949177845918832,-3563.0199999999895,1.0604441001260831
1.75,10,8,both,315,45.714285714285715,4392.899999999997,1.1470031161488252,13.945714285714276,0.12394490825225474,-3208.859999999986,0.9426751740124348
1.75,10,8,long,247,45.34412955465587,2695.7199999999993,1.125877639455719,10.913846153846151,0.09233384508944646,-1969.2400000000005,0.7857572916663775
1.75,10,8,short,245,43.673469387755105,3944.699999999999,1.1687744035542444,16.10081632653061,0.11322261879277298,-3624.0199999999895,1.0835094142083166
1.75,15,0,both,315,49.523809523809526,10366.899999999998,1.3619328314334032,32.91079365079364,0.19099337579430425,-2061.3399999999856,2.0342503693771823
1.75,15,0,long,236,50.42372881355932,7844.860000000001,1.4147849001854793,33.24093220338983,0.1910404097498751,-1531.0600000000004,2.2151643710423854
1.75,15,0,short,237,44.303797468354425,3131.1199999999985,1.1347867300210333,13.21147679324894,0.08068034193261855,-3837.25999999999,0.8499896978608418
1.75,15,1,both,315,49.523809523809526,10263.899999999998,1.356451508717241,32.583809523809514,0.18715572919838305,-2172.3399999999856,2.007583262972287
1.75,15,1,long,236,50.42372881355932,7819.860000000001,1.411104650612619,33.135000000000005,0.1893724108562887,-1544.0600000000004,2.2001610877220346
1.75,15,1,short,237,44.303797468354425,3019.1199999999985,1.1292753588436848,12.738902953586491,0.07633970694460002,-3956.7599999999907,0.8169329094557759
1.75,15,2,both,315,49.2063492063492,9797.899999999998,1.337371177505604,31.104444444444436,0.1729493695596227,-2247.3399999999856,1.912408918092675
1.75,15,2,long,236,50.42372881355932,7573.860000000001,1.3959136605806135,32.09262711864407,0.18132006078035398,-1692.5600000000004,2.1291722440585836
1.75,15,2,short,237,43.88185654008439,2769.6199999999985,1.117633817269655,11.686160337552737,0.06479070732950401,-3979.259999999993,0.7468770179858737
1.75,15,3,both,315,49.2063492063492,9548.899999999998,1.3270798509303154,30.31396825396825,0.16634733071479071,-2482.3399999999856,1.859153456469598
1.75,15,3,long,236,50.0,6781.859999999999,1.3509222377109993,28.736694915254233,0.16846965336207514,-1706.0600000000004,1.9236185126249932
1.75,15,3,short,237,43.88185654008439,2537.619999999998,1.1072131723796443,10.707257383966237,0.057545231000091006,-4218.259999999993,0.682723462351648
1.75,15,4,both,315,49.2063492063492,9524.399999999998,1.3245453523200066,30.23619047619047,0.1649855159308995,-2503.8399999999856,1.8477933944150815
1.75,15,4,long,236,49.57627118644068,6477.859999999999,1.3316441879610241,27.448559322033894,0.15496891205977437,-1721.0600000000004,1.831335424395148
1.75,15,4,short,237,43.88185654008439,2554.619999999998,1.107542933062563,10.778987341772144,0.058132475250051,-4228.759999999993,0.68477295321691
1.75,15,8,both,315,48.888888888888886,8886.399999999998,1.2956698920717056,28.210793650793644,0.14461885173001887,-2583.8399999999856,1.7029212588482143
1.75,15,8,long,234,49.14529914529914,5672.839999999998,1.287071644942123,24.242905982905977,0.1302044508572416,-2202.0200000000004,1.6041006528010862
1.75,15,8,short,237,43.037974683544306,1915.1199999999978,1.078582243577381,8.080675105485223,0.038220435916643695,-4325.759999999994,0.5065736022964852
1.75,30,0,both,314,49.681528662420384,7152.139999999998,1.2265169083074208,22.77751592356687,0.1159461228890297,-4282.999999999984,1.3280838802707935
1.75,30,0,long,221,51.58371040723983,4307.959999999999,1.230604276603512,19.49303167420814,0.07317304790844807,-1828.2999999999956,1.2916893436854806
1.75,30,0,short,207,43.47826086956522,2039.3199999999981,1.091970714697401,9.851787439613517,0.06091253017401672,-3905.5199999999923,0.5721986218090984
1.75,30,1,both,314,49.681528662420384,7070.639999999998,1.2229858349007154,22.517961783439482,0.11428771867168878,-4327.999999999984,1.3096116002930815
1.75,30,1,long,221,51.58371040723983,4217.959999999999,1.2247040409819732,19.085791855203617,0.07103744127033575,-1840.7999999999956,1.2618648501351395
1.75,30,1,short,207,43.47826086956522,1997.3199999999981,1.0896943068284286,9.64888888888888,0.059740249516413706,-3931.019999999993,0.5588129778162895
1.75,30,2,both,314,49.681528662420384,6841.639999999998,1.2148525503856054,21.78866242038216,0.10940167430277599,-4372.499999999984,1.2653297284081177
1.75,30,2,long,221,51.58371040723983,3983.959999999999,1.2112253846259882,18.026968325791852,0.06434564559176646,-1853.7999999999956,1.1913790166472926
1.75,30,2,short,207,43.47826086956522,1954.3199999999981,1.087392420731418,9.441159420289846,0.05860110297579592,-3956.019999999993,0.5452569328047963
1.75,30,3,both,314,49.36305732484077,6491.639999999998,1.2029134637986305,20.674012738853495,0.10191304252337008,-4417.999999999984,1.198859852685514
1.75,30,3,long,221,51.13122171945701,3892.459999999999,1.20539146934636,17.612941176470585,0.06219035568714974,-1866.2999999999956,1.1613318027541704
1.75,30,3,short,207,42.99516908212561,1646.3199999999981,1.0732631638906835,7.953236714975836,0.04864423044507288,-3982.019999999995,0.4588760151818619
1.75,30,4,both,314,48.72611464968153,5993.139999999998,1.185671789018822,19.086433121019102,0.09149955923568008,-4462.999999999984,1.104722816512921
1.75,30,4,long,221,50.678733031674206,3799.459999999999,1.1995288349641005,17.192126696832574,0.06000343720267824,-1879.2999999999956,1.130995434881083
1.75,30,4,short,207,42.51207729468599,1191.8199999999981,1.0524636550680413,5.757584541062793,0.03430510304715992,-4007.5199999999963,0.3316881385229611
1.75,30,8,both,314,49.044585987261144,6182.639999999998,1.190358663624692,19.689936305732477,0.09067387668959269,-4049.9999999999836,1.1295837569247478
1.75,30,8,long,220,51.81818181818182,4563.699999999999,1.2415878084364365,20.744090909090904,0.07640969136758408,-1930.2999999999956,1.3469178825354626
1.75,30,8,short,206,42.23300970873786,1157.0599999999981,1.0508898443739942,5.616796116504846,0.030814013201767437,-3824.7799999999966,0.32116822787028104
1.75,60,0,both,304,48.68421052631579,2730.039999999998,1.0955028940800964,8.980394736842099,0.014157527851254861,-5583.839999999986,0.5263913843146548
1.75,60,0,long,194,53.09278350515464,2084.9399999999982,1.1397849462365586,10.747113402061846,0.0420041174693496,-3046.7999999999965,0.7426425905017568
1.75,60,0,short,169,44.37869822485207,1542.9399999999985,1.0854432868203996,9.129822485207091,-0.015476998687979965,-3659.599999999994,0.48701935449209544
1.75,60,1,both,304,48.68421052631579,2522.539999999998,1.087913474299352,8.297828947368416,0.011455016920604072,-5625.8399999999865,0.48618625915800784
1.75,60,1,long,194,53.09278350515464,1923.4399999999982,1.1284233381895579,9.914639175257722,0.03845165206307744,-3061.7999999999965,0.6857441984625124
1.75,60,1,short,169,44.37869822485207,1465.9399999999985,1.0808836430689361,8.674201183431943,-0.017014412910903425,-3685.099999999994,0.4620344383061611
1.75,60,2,both,304,48.68421052631579,2366.039999999998,1.0821514853334646,7.783026315789468,0.009366293942620849,-5668.339999999987,0.45542881678916375
